date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T12:59:36Z,0.853,0.862,1.772,50.03,1295.59,25.579,7.291,19.548
2021-06-01T12:59:36Z,0.853,0.858,1.778,50.631,1296.407,25.575,7.291,19.531
2021-06-01T12:59:36Z,0.853,0.859,1.787,51.302,1295.182,25.652,7.291,19.557
2021-06-01T12:59:36Z,0.852,0.857,1.75,50.647,1247.383,25.65,7.291,19.531
2021-06-01T12:59:37Z,0.852,0.856,1.77,49.85,1247.383,25.637,7.29,19.544
2021-06-01T12:59:37Z,0.852,0.858,1.74,49.842,1245.341,25.633,7.291,19.561
2021-06-01T12:59:37Z,0.851,0.859,1.774,50.05,1186.512,25.645,7.291,19.535
2021-06-01T12:59:37Z,0.853,0.853,1.751,49.74,1186.921,25.643,7.291,19.557
2021-06-01T12:59:38Z,0.851,0.853,1.766,49.907,1186.512,25.581,7.291,19.535
2021-06-01T12:59:38Z,0.852,0.843,1.744,50.427,1128.501,25.583,7.291,19.561
2021-06-01T12:59:38Z,0.85,0.854,1.678,50.308,1127.275,25.567,7.291,19.552
2021-06-01T12:59:38Z,0.852,0.857,1.678,50.038,1126.867,25.521,7.291,19.557
2021-06-01T12:59:39Z,0.85,0.858,1.661,50.034,1066.812,25.509,7.291,19.544
2021-06-01T12:59:39Z,0.852,0.847,1.77,50.247,1068.038,25.523,7.295,19.561
2021-06-01T12:59:39Z,0.852,0.851,1.725,50.079,1066.812,25.515,7.297,19.565
2021-06-01T12:59:39Z,0.851,0.841,1.725,49.781,1055.374,25.436,7.297,19.583
2021-06-01T12:59:40Z,0.852,0.852,1.724,49.744,1028.411,25.44,7.298,19.578
2021-06-01T12:59:40Z,0.851,0.85,1.729,49.31,1028.002,25.372,7.298,19.578
2021-06-01T12:59:40Z,0.852,0.849,1.65,49.241,1028.002,25.306,7.297,19.557
2021-06-01T12:59:40Z,0.852,0.855,1.65,49.989,987.966,25.302,7.299,19.544
2021-06-01T12:59:41Z,0.852,0.858,1.731,50.091,987.966,25.314,7.298,19.596
2021-06-01T12:59:41Z,0.852,0.858,1.66,50.721,988.374,25.296,7.298,19.578
2021-06-01T12:59:41Z,0.851,0.854,1.727,50.463,948.338,25.24,7.298,19.583
2021-06-01T12:59:41Z,0.852,0.855,1.727,49.772,948.338,25.248,7.298,19.596
2021-06-01T12:59:42Z,0.851,0.854,1.644,49.695,947.93,25.167,7.298,19.591
2021-06-01T12:59:42Z,0.852,0.851,1.737,49.916,909.119,25.169,7.298,19.574
2021-06-01T12:59:42Z,0.852,0.855,1.72,49.993,907.485,25.12,7.298,19.591
2021-06-01T12:59:42Z,0.853,0.856,1.72,49.834,907.894,25.109,7.298,19.596
2021-06-01T12:59:43Z,0.853,0.848,1.732,49.719,878.071,25.111,7.298,19.6
2021-06-01T12:59:43Z,0.851,0.85,1.735,49.588,878.071,25.113,7.298,19.609
2021-06-01T12:59:43Z,0.853,0.845,1.648,49.854,879.297,25.12,7.298,19.591
2021-06-01T12:59:43Z,0.849,0.848,1.738,50.014,838.852,25.101,7.298,19.591
2021-06-01T12:59:44Z,0.852,0.854,1.725,49.981,840.078,25.107,7.298,19.604
2021-06-01T12:59:44Z,0.849,0.853,1.633,49.907,838.443,25.109,7.298,19.587
2021-06-01T12:59:44Z,0.849,0.85,1.724,49.703,820.06,25.097,7.298,19.604
2021-06-01T12:59:44Z,0.849,0.85,1.724,50.001,818.425,25.101,7.299,19.609
2021-06-01T12:59:45Z,0.847,0.856,1.719,49.805,819.651,25.099,7.298,19.617
2021-06-01T12:59:45Z,0.849,0.861,1.719,49.233,788.603,25.099,7.298,19.613
2021-06-01T12:59:45Z,0.847,0.864,1.734,50.01,788.603,25.093,7.298,19.613
2021-06-01T12:59:45Z,0.847,0.857,1.734,50.112,787.786,25.099,7.298,19.617
2021-06-01T12:59:46Z,0.847,0.848,1.734,49.883,750.201,25.101,7.298,19.613
2021-06-01T12:59:46Z,0.846,0.859,1.716,49.429,749.792,25.113,7.298,19.604
2021-06-01T12:59:46Z,0.847,0.855,1.703,49.834,749.384,25.18,7.298,19.647
2021-06-01T12:59:46Z,0.845,0.856,1.711,50.394,749.792,25.171,7.298,19.613
2021-06-01T12:59:47Z,0.844,0.859,1.634,50.451,721.195,25.173,7.298,19.634
2021-06-01T12:59:47Z,0.845,0.861,1.712,49.916,721.195,25.227,7.298,19.626
2021-06-01T12:59:47Z,0.844,0.86,1.721,49.793,722.012,25.227,7.298,19.63
2021-06-01T12:59:47Z,0.845,0.849,1.692,49.875,702.402,25.265,7.297,19.63
2021-06-01T12:59:48Z,0.842,0.857,1.634,49.956,701.585,25.298,7.298,19.647
2021-06-01T12:59:48Z,0.843,0.861,1.705,49.948,700.768,25.304,7.298,19.643
2021-06-01T12:59:48Z,0.843,0.856,1.709,49.92,670.946,25.31,7.298,19.63
2021-06-01T12:59:48Z,0.842,0.85,1.709,50.717,670.537,25.37,7.298,19.634
2021-06-01T12:59:49Z,0.842,0.856,1.618,50.312,670.537,25.378,7.299,19.626
2021-06-01T12:59:49Z,0.841,0.852,1.722,49.854,651.336,25.366,7.298,19.647
2021-06-01T12:59:49Z,0.841,0.853,1.71,49.662,650.519,25.436,7.298,19.656
2021-06-01T12:59:49Z,0.84,0.849,1.691,49.809,652.562,25.447,7.298,19.647
2021-06-01T12:59:50Z,0.839,0.854,1.671,49.597,632.135,25.498,7.298,19.643
2021-06-01T12:59:50Z,0.841,0.852,1.615,49.503,632.544,25.507,7.298,19.665
2021-06-01T12:59:50Z,0.839,0.855,1.707,49.977,632.952,25.515,7.298,19.652
2021-06-01T12:59:50Z,0.84,0.85,1.707,50.463,602.721,25.511,7.299,19.652
2021-06-01T12:59:51Z,0.837,0.852,1.707,49.879,602.721,25.513,7.298,19.665
2021-06-01T12:59:51Z,0.839,0.851,1.687,50.427,603.129,25.509,7.297,19.673
2021-06-01T12:59:51Z,0.839,0.853,1.677,50.198,581.069,25.583,7.298,19.66
2021-06-01T12:59:51Z,0.836,0.839,1.625,50.852,582.294,25.577,7.298,19.695
2021-06-01T12:59:52Z,0.839,0.851,1.625,50.778,583.111,25.575,7.299,19.673
2021-06-01T12:59:52Z,0.838,0.841,1.697,51.065,561.459,25.571,7.298,19.673
2021-06-01T12:59:52Z,0.838,0.848,1.729,50.831,563.093,25.579,7.299,19.673
2021-06-01T12:59:52Z,0.838,0.846,1.68,50.365,562.276,25.583,7.298,19.691
2021-06-01T12:59:53Z,0.835,0.844,1.68,49.985,543.892,25.648,7.298,19.669
2021-06-01T12:59:53Z,0.835,0.843,1.684,49.985,543.075,25.648,7.298,19.673
2021-06-01T12:59:53Z,0.836,0.849,1.631,49.748,543.075,25.637,7.298,19.673
2021-06-01T12:59:53Z,0.836,0.848,1.631,50.239,527.143,25.643,7.298,19.669
2021-06-01T12:59:54Z,0.837,0.853,1.606,50.263,524.283,25.645,7.298,19.678
2021-06-01T12:59:54Z,0.836,0.851,1.606,49.858,523.057,25.648,7.298,19.678
2021-06-01T12:59:54Z,0.837,0.835,1.606,50.529,525.508,25.648,7.298,19.695
2021-06-01T12:59:54Z,0.838,0.844,1.707,50.472,513.661,25.639,7.298,19.729
2021-06-01T12:59:55Z,0.836,0.842,1.698,50.063,512.844,25.635,7.298,19.703
2021-06-01T12:59:55Z,0.836,0.847,1.66,50.059,512.435,25.637,7.298,19.691
2021-06-01T12:59:55Z,0.836,0.848,1.652,49.887,504.673,25.637,7.298,19.716
2021-06-01T12:59:55Z,0.836,0.837,1.653,49.797,503.039,25.587,7.298,19.716
2021-06-01T12:59:56Z,0.838,0.84,1.672,49.09,504.673,25.577,7.299,19.712
2021-06-01T12:59:56Z,0.836,0.848,1.672,49.212,484.655,25.565,7.298,19.699
2021-06-01T12:59:56Z,0.835,0.849,1.599,49.507,481.387,25.577,7.306,19.699
2021-06-01T12:59:56Z,0.838,0.844,1.591,49.597,482.613,25.573,7.311,19.703
2021-06-01T12:59:57Z,0.835,0.852,1.583,49.503,471.991,25.577,7.313,19.721
2021-06-01T12:59:57Z,0.837,0.841,1.585,49.433,471.174,25.575,7.314,19.708
2021-06-01T12:59:57Z,0.836,0.854,1.594,49.92,474.033,25.569,7.314,19.699
2021-06-01T12:59:57Z,0.836,0.844,1.594,50.03,461.777,25.571,7.314,19.721
2021-06-01T12:59:58Z,0.839,0.855,1.683,49.678,463.412,25.577,7.314,19.729
2021-06-01T12:59:58Z,0.836,0.844,1.688,49.793,462.595,25.573,7.314,19.725
2021-06-01T12:59:58Z,0.837,0.845,1.714,49.952,453.198,25.567,7.314,19.703
2021-06-01T12:59:58Z,0.837,0.84,1.683,49.838,452.381,25.579,7.314,19.742
2021-06-01T12:59:59Z,0.835,0.851,1.698,50.394,452.79,25.575,7.314,19.738
2021-06-01T12:59:59Z,0.837,0.844,1.687,51.249,442.577,25.585,7.314,19.721
2021-06-01T12:59:59Z,0.836,0.852,1.674,50.799,442.577,25.575,7.314,19.708
2021-06-01T12:59:59Z,0.835,0.858,1.675,50.418,443.802,25.583,7.314,19.721
2021-06-01T13:00:00Z,0.836,0.841,1.66,50.582,434.814,25.577,7.314,19.734
2021-06-01T13:00:00Z,0.834,0.842,1.668,50.398,432.772,25.581,7.314,19.742
2021-06-01T13:00:00Z,0.834,0.843,1.664,49.789,433.997,25.643,7.315,19.716
2021-06-01T13:00:00Z,0.836,0.851,1.655,49.805,434.406,25.635,7.314,19.716
2021-06-01T13:00:01Z,0.834,0.852,1.642,49.621,423.376,25.641,7.314,19.738
2021-06-01T13:00:01Z,0.834,0.85,1.664,49.932,423.784,25.633,7.314,19.742
2021-06-01T13:00:01Z,0.833,0.838,1.666,49.826,424.601,25.645,7.314,19.742
2021-06-01T13:00:01Z,0.833,0.851,1.665,49.809,414.796,25.643,7.314,19.76
2021-06-01T13:00:02Z,0.835,0.852,1.662,50.398,414.388,25.708,7.314,19.734
2021-06-01T13:00:02Z,0.832,0.848,1.666,50.361,413.571,25.716,7.314,19.734
2021-06-01T13:00:02Z,0.834,0.849,1.65,50.602,403.766,25.71,7.315,19.734
2021-06-01T13:00:02Z,0.834,0.851,1.66,50.091,404.175,25.701,7.314,19.764
2021-06-01T13:00:03Z,0.832,0.849,1.672,50.1,402.54,25.716,7.314,19.742
2021-06-01T13:00:03Z,0.833,0.85,1.634,49.731,404.175,25.714,7.314,19.738
2021-06-01T13:00:03Z,0.834,0.847,1.646,49.736,404.583,25.71,7.314,19.742
2021-06-01T13:00:03Z,0.832,0.851,1.666,50.095,402.949,25.708,7.314,19.747
2021-06-01T13:00:04Z,0.834,0.853,1.629,49.965,394.37,25.699,7.314,19.742
2021-06-01T13:00:04Z,0.832,0.857,1.627,50.079,394.37,25.712,7.314,19.755
2021-06-01T13:00:04Z,0.832,0.837,1.65,50.259,393.144,25.772,7.314,19.742
2021-06-01T13:00:04Z,0.833,0.844,1.666,50.181,393.553,25.766,7.314,19.738
2021-06-01T13:00:05Z,0.83,0.851,1.633,49.621,393.144,25.77,7.314,19.768
2021-06-01T13:00:05Z,0.832,0.848,1.627,49.866,393.553,25.838,7.314,19.772
2021-06-01T13:00:05Z,0.832,0.849,1.647,49.682,382.522,25.842,7.314,19.747
2021-06-01T13:00:05Z,0.83,0.848,1.647,49.392,382.114,25.842,7.315,19.768
2021-06-01T13:00:06Z,0.83,0.849,1.676,49.535,383.748,25.859,7.314,19.777
2021-06-01T13:00:06Z,0.832,0.852,1.64,49.687,382.114,25.85,7.314,19.768
2021-06-01T13:00:06Z,0.829,0.847,1.68,49.965,383.748,25.915,7.314,19.764
2021-06-01T13:00:06Z,0.831,0.853,1.674,49.642,382.522,25.921,7.314,19.764
2021-06-01T13:00:07Z,0.829,0.85,1.67,50.018,383.748,25.915,7.314,19.755
2021-06-01T13:00:07Z,0.83,0.852,1.564,50.214,384.565,25.91,7.314,19.755
2021-06-01T13:00:07Z,0.83,0.852,1.577,50.132,381.705,25.921,7.314,19.764
2021-06-01T13:00:07Z,0.829,0.843,1.568,49.969,384.565,25.913,7.314,19.742
2021-06-01T13:00:08Z,0.829,0.834,1.568,50.157,374.76,25.915,7.314,19.768
2021-06-01T13:00:08Z,0.831,0.831,1.576,50.75,373.126,25.983,7.314,19.777
2021-06-01T13:00:08Z,0.829,0.782,1.652,49.985,372.309,25.981,7.314,19.772
2021-06-01T13:00:08Z,0.833,0.855,1.652,48.513,363.73,25.993,7.314,19.768
2021-06-01T13:00:09Z,0.835,0.886,1.652,49.163,364.956,25.995,7.314,19.772
2021-06-01T13:00:09Z,0.836,0.89,1.661,49.879,362.913,25.981,7.314,19.781
2021-06-01T13:00:09Z,0.838,0.907,1.658,50.746,353.517,25.987,7.314,19.777
2021-06-01T13:00:09Z,0.839,0.913,1.684,51.379,353.108,25.979,7.314,19.79
2021-06-01T13:00:10Z,0.842,0.927,1.672,51.874,353.108,25.979,7.314,19.772
2021-06-01T13:00:10Z,0.844,0.95,1.662,51.85,352.291,25.985,7.314,19.785
2021-06-01T13:00:10Z,0.846,0.93,1.672,51.919,355.151,25.987,7.314,19.781
2021-06-01T13:00:10Z,0.847,0.97,1.633,52.209,353.108,25.981,7.314,19.79
2021-06-01T13:00:11Z,0.85,0.985,1.615,52.185,344.529,25.985,7.314,19.755
2021-06-01T13:00:11Z,0.851,0.987,1.615,52.328,343.303,25.989,7.314,19.811
2021-06-01T13:00:11Z,0.854,1.003,1.685,52.729,342.078,25.979,7.314,19.764
2021-06-01T13:00:11Z,0.853,1.013,1.685,53.084,343.303,25.985,7.315,19.798
2021-06-01T13:00:12Z,0.856,1.001,1.636,54.152,344.12,25.991,7.318,19.794
2021-06-01T13:00:12Z,0.856,1.026,1.744,53.845,344.12,25.979,7.319,19.785
2021-06-01T13:00:12Z,0.859,1.015,1.73,53.42,334.316,25.983,7.32,19.803
2021-06-01T13:00:12Z,0.86,1.03,1.73,53.224,333.907,25.995,7.321,19.794
2021-06-01T13:00:13Z,0.862,1.032,1.753,53.808,333.499,25.989,7.32,19.777
2021-06-01T13:00:13Z,0.864,1.029,1.727,54.352,324.102,25.987,7.322,19.794
2021-06-01T13:00:13Z,0.863,1.035,1.652,54.364,323.285,25.989,7.321,19.798
2021-06-01T13:00:13Z,0.865,1.04,1.754,53.996,325.328,26.002,7.321,19.82
2021-06-01T13:00:14Z,0.865,1.046,1.762,54.029,324.511,25.985,7.32,19.794
2021-06-01T13:00:14Z,0.868,1.044,1.762,54.234,323.285,25.973,7.32,19.82
2021-06-01T13:00:14Z,0.868,1.042,1.747,54.422,324.919,26.049,7.32,19.794
2021-06-01T13:00:14Z,0.87,1.028,1.747,54.798,324.511,26.043,7.321,19.794
2021-06-01T13:00:15Z,0.869,1.031,1.747,54.753,324.919,26.051,7.321,19.777
2021-06-01T13:00:15Z,0.869,1.012,1.657,54.585,324.511,26.041,7.319,19.798
2021-06-01T13:00:15Z,0.871,1,1.769,54.197,324.511,26.045,7.32,19.798
2021-06-01T13:00:15Z,0.87,0.989,1.702,53.89,323.694,26.045,7.321,19.803
2021-06-01T13:00:16Z,0.872,0.981,1.768,54.066,324.102,26.041,7.321,19.811
2021-06-01T13:00:16Z,0.87,0.97,1.768,53.984,324.102,26.051,7.32,19.824
2021-06-01T13:00:16Z,0.871,0.95,1.756,53.526,315.115,26.047,7.321,19.82
2021-06-01T13:00:16Z,0.871,0.93,1.797,52.905,314.706,26.037,7.321,19.82
2021-06-01T13:00:17Z,0.871,0.925,1.762,52.925,315.115,26.105,7.321,19.772
2021-06-01T13:00:17Z,0.869,0.917,1.746,52.467,313.889,26.115,7.32,19.79
2021-06-01T13:00:17Z,0.869,0.907,1.734,51.952,314.706,26.12,7.321,19.798
2021-06-01T13:00:17Z,0.868,0.893,1.692,51.878,313.481,26.126,7.321,19.781
2021-06-01T13:00:18Z,0.868,0.884,1.74,50.893,315.523,26.109,7.321,19.816
2021-06-01T13:00:18Z,0.868,0.863,1.69,50.394,314.298,26.13,7.322,19.811
2021-06-01T13:00:18Z,0.865,0.842,1.749,49.772,314.298,26.117,7.32,19.811
2021-06-01T13:00:18Z,0.868,0.83,1.67,49.098,315.932,26.188,7.321,19.816
2021-06-01T13:00:19Z,0.864,0.814,1.748,49.184,315.523,26.184,7.32,19.803
2021-06-01T13:00:19Z,0.864,0.809,1.731,48.816,315.932,26.19,7.321,19.816
2021-06-01T13:00:19Z,0.862,0.791,1.747,48.619,315.115,26.192,7.321,19.816
2021-06-01T13:00:19Z,0.861,0.783,1.734,48.039,314.706,26.202,7.32,19.82
2021-06-01T13:00:20Z,0.859,0.771,1.668,48.084,314.298,26.19,7.322,19.816
2021-06-01T13:00:20Z,0.858,0.762,1.668,48.304,305.718,26.182,7.321,19.829
2021-06-01T13:00:20Z,0.858,0.754,1.737,47.765,304.493,26.188,7.321,19.811
2021-06-01T13:00:20Z,0.855,0.738,1.631,47.11,305.718,26.177,7.321,19.798
2021-06-01T13:00:21Z,0.854,0.733,1.727,46.812,304.084,26.182,7.32,19.829
2021-06-01T13:00:21Z,0.853,0.728,1.721,46.473,305.31,26.184,7.321,19.824
2021-06-01T13:00:21Z,0.85,0.713,1.717,46.125,303.676,26.186,7.32,19.807
2021-06-01T13:00:21Z,0.85,0.708,1.644,46.415,304.493,26.248,7.321,19.807
2021-06-01T13:00:22Z,0.847,0.708,1.644,46.248,305.31,26.252,7.321,19.811
2021-06-01T13:00:22Z,0.846,0.695,1.724,46.362,305.31,26.25,7.321,19.816
2021-06-01T13:00:22Z,0.844,0.699,1.673,45.929,306.944,26.25,7.321,19.803
2021-06-01T13:00:22Z,0.84,0.698,1.663,46.219,304.084,26.256,7.321,19.816
2021-06-01T13:00:23Z,0.84,0.684,1.649,45.765,305.31,26.254,7.32,19.82
2021-06-01T13:00:23Z,0.836,0.687,1.658,45.328,305.718,26.316,7.321,19.816
2021-06-01T13:00:23Z,0.835,0.691,1.651,45.487,294.28,26.333,7.321,19.811
2021-06-01T13:00:23Z,0.834,0.682,1.637,46.023,295.505,26.32,7.32,19.82
2021-06-01T13:00:24Z,0.83,0.694,1.653,45.724,296.322,26.308,7.32,19.824
2021-06-01T13:00:24Z,0.83,0.689,1.661,45.687,293.871,26.322,7.32,19.82
2021-06-01T13:00:24Z,0.829,0.7,1.66,45.467,295.097,26.324,7.321,19.824
2021-06-01T13:00:24Z,0.825,0.708,1.662,45.7,293.463,26.389,7.321,19.794
2021-06-01T13:00:25Z,0.824,0.707,1.554,46.076,293.463,26.393,7.321,19.824
2021-06-01T13:00:25Z,0.824,0.713,1.545,47.078,295.505,26.395,7.321,19.803
2021-06-01T13:00:25Z,0.819,0.722,1.597,47.556,295.914,26.391,7.321,19.82
2021-06-01T13:00:25Z,0.819,0.729,1.597,47.315,294.688,26.391,7.321,19.824
2021-06-01T13:00:26Z,0.817,0.735,1.597,46.8,295.914,26.405,7.32,19.816
2021-06-01T13:00:26Z,0.814,0.736,1.583,47.078,293.871,26.385,7.32,19.82
2021-06-01T13:00:26Z,0.813,0.757,1.582,46.791,292.645,26.405,7.321,19.846
2021-06-01T13:00:26Z,0.812,0.76,1.582,47.679,295.097,26.395,7.321,19.807
2021-06-01T13:00:27Z,0.811,0.779,1.585,47.744,294.688,26.395,7.321,19.837
2021-06-01T13:00:27Z,0.807,0.785,1.583,48.116,295.097,26.393,7.321,19.833
2021-06-01T13:00:27Z,0.808,0.801,1.497,48.456,295.914,26.407,7.32,19.829
2021-06-01T13:00:27Z,0.806,0.808,1.599,49.265,295.914,26.395,7.32,19.842
2021-06-01T13:00:28Z,0.804,0.83,1.488,49.278,295.505,26.397,7.32,19.829
2021-06-01T13:00:28Z,0.802,0.824,1.563,49.47,292.237,26.465,7.321,19.798
2021-06-01T13:00:28Z,0.804,0.854,1.533,49.339,295.505,26.461,7.32,19.824
2021-06-01T13:00:28Z,0.803,0.865,1.533,49.441,283.658,26.465,7.328,19.842
2021-06-01T13:00:29Z,0.798,0.883,1.551,50.005,285.292,26.459,7.332,19.811
2021-06-01T13:00:29Z,0.799,0.896,1.472,50.414,283.658,26.471,7.334,19.837
2021-06-01T13:00:29Z,0.8,0.905,1.551,51.159,285.292,26.453,7.335,19.807
2021-06-01T13:00:29Z,0.801,0.926,1.473,51.257,284.066,26.471,7.335,19.816
2021-06-01T13:00:30Z,0.799,0.935,1.539,51.702,283.249,26.476,7.335,19.833
2021-06-01T13:00:30Z,0.798,0.958,1.545,51.85,284.475,26.529,7.335,19.82
2021-06-01T13:00:30Z,0.799,0.96,1.45,51.837,286.109,26.529,7.335,19.816
2021-06-01T13:00:30Z,0.799,0.974,1.45,52.107,282.841,26.529,7.335,19.824
2021-06-01T13:00:31Z,0.797,0.982,1.529,53.33,284.066,26.523,7.335,19.807
2021-06-01T13:00:31Z,0.798,0.999,1.459,53.542,283.249,26.529,7.335,19.79
2021-06-01T13:00:31Z,0.799,1.007,1.548,53.551,282.841,26.534,7.336,19.82
2021-06-01T13:00:31Z,0.8,1.006,1.522,53.322,284.475,26.531,7.336,19.833
2021-06-01T13:00:32Z,0.797,1.021,1.46,53.788,285.292,26.527,7.335,19.82
2021-06-01T13:00:32Z,0.799,1.023,1.54,53.624,283.658,26.527,7.335,19.798
2021-06-01T13:00:32Z,0.799,1.038,1.516,53.845,284.066,26.519,7.335,19.833
2021-06-01T13:00:32Z,0.801,1.038,1.474,54.221,284.066,26.538,7.336,19.816
2021-06-01T13:00:33Z,0.798,1.026,1.538,54.597,282.841,26.598,7.335,19.829
2021-06-01T13:00:33Z,0.8,1.039,1.527,54.835,284.066,26.602,7.336,19.785
2021-06-01T13:00:33Z,0.803,1.038,1.466,54.209,283.658,26.598,7.336,19.82
2021-06-01T13:00:33Z,0.804,1.044,1.466,54.062,284.883,26.598,7.336,19.842
2021-06-01T13:00:34Z,0.804,1.03,1.533,54.786,284.066,26.598,7.336,19.82
2021-06-01T13:00:34Z,0.806,1.014,1.533,54.937,281.615,26.616,7.336,19.829
2021-06-01T13:00:34Z,0.808,1.028,1.537,54.393,284.066,26.606,7.335,19.811
2021-06-01T13:00:34Z,0.808,1.023,1.537,53.776,284.066,26.596,7.336,19.824
2021-06-01T13:00:35Z,0.81,1.018,1.537,53.845,283.249,26.598,7.336,19.79
2021-06-01T13:00:35Z,0.811,1.006,1.537,53.567,284.066,26.6,7.336,19.811
2021-06-01T13:00:35Z,0.813,1.002,1.576,53.228,284.475,26.606,7.335,19.807
2021-06-01T13:00:35Z,0.814,0.989,1.556,53.277,283.249,26.61,7.336,19.82
2021-06-01T13:00:36Z,0.817,0.968,1.574,52.97,284.475,26.6,7.336,19.803
2021-06-01T13:00:36Z,0.82,0.969,1.574,52.745,284.066,26.608,7.336,19.816
2021-06-01T13:00:36Z,0.819,0.949,1.59,52.884,284.066,26.594,7.335,19.807
2021-06-01T13:00:36Z,0.821,0.941,1.523,53.113,284.066,26.594,7.336,19.842
2021-06-01T13:00:37Z,0.824,0.927,1.585,52.798,284.066,26.596,7.335,19.798
2021-06-01T13:00:37Z,0.825,0.917,1.585,52.299,283.249,26.602,7.335,19.803
2021-06-01T13:00:37Z,0.827,0.903,1.545,51.935,282.841,26.608,7.336,19.82
2021-06-01T13:00:37Z,0.831,0.883,1.545,51.645,285.292,26.61,7.336,19.816
2021-06-01T13:00:38Z,0.833,0.873,1.624,51.567,284.883,26.598,7.336,19.807
2021-06-01T13:00:38Z,0.833,0.86,1.553,51.195,284.066,26.589,7.336,19.811
2021-06-01T13:00:38Z,0.836,0.836,1.543,50.631,284.475,26.602,7.336,19.811
2021-06-01T13:00:38Z,0.838,0.834,1.543,49.748,282.432,26.604,7.336,19.82
2021-06-01T13:00:39Z,0.839,0.821,1.634,49.241,272.627,26.594,7.336,19.811
2021-06-01T13:00:39Z,0.843,0.809,1.634,48.705,273.853,26.6,7.336,19.807
2021-06-01T13:00:39Z,0.844,0.792,1.665,49.008,272.627,26.598,7.335,19.811
2021-06-01T13:00:39Z,0.846,0.772,1.686,49.188,282.432,26.6,7.335,19.803
2021-06-01T13:00:40Z,0.848,0.769,1.697,49.147,282.432,26.658,7.336,19.811
2021-06-01T13:00:40Z,0.848,0.764,1.673,48.157,282.841,26.662,7.336,19.798
2021-06-01T13:00:40Z,0.852,0.737,1.707,47.855,284.883,26.66,7.336,19.803
2021-06-01T13:00:40Z,0.854,0.74,1.692,46.836,284.066,26.662,7.335,19.807
2021-06-01T13:00:41Z,0.855,0.735,1.692,46.718,284.066,26.672,7.335,19.803
2021-06-01T13:00:41Z,0.858,0.724,1.709,46.898,282.432,26.662,7.335,19.807
2021-06-01T13:00:41Z,0.857,0.714,1.709,46.105,283.249,26.662,7.336,19.803
2021-06-01T13:00:41Z,0.862,0.714,1.709,45.867,283.249,26.67,7.336,19.811
2021-06-01T13:00:42Z,0.862,0.705,1.717,45.966,284.475,26.736,7.335,19.811
2021-06-01T13:00:42Z,0.864,0.705,1.717,46.186,284.475,26.741,7.335,19.79
2021-06-01T13:00:42Z,0.866,0.702,1.696,46.113,284.066,26.728,7.336,19.798
2021-06-01T13:00:42Z,0.865,0.697,1.652,46.301,283.658,26.72,7.336,19.794
2021-06-01T13:00:43Z,0.869,0.696,1.751,46.072,284.066,26.722,7.335,19.807
2021-06-01T13:00:43Z,0.868,0.691,1.751,45.72,283.249,26.73,7.339,19.811
2021-06-01T13:00:43Z,0.872,0.685,1.751,46.064,282.841,26.739,7.34,19.794
2021-06-01T13:00:43Z,0.871,0.692,1.74,46.154,284.066,26.807,7.341,19.781
2021-06-01T13:00:44Z,0.868,0.689,1.646,46.779,284.475,26.799,7.341,19.785
2021-06-01T13:00:44Z,0.874,0.695,1.762,46.444,282.841,26.799,7.342,19.772
2021-06-01T13:00:44Z,0.874,0.703,1.748,45.618,284.066,26.796,7.342,19.777
2021-06-01T13:00:44Z,0.877,0.706,1.757,45.172,283.658,26.786,7.342,19.794
2021-06-01T13:00:45Z,0.876,0.712,1.757,45.675,284.883,26.799,7.342,19.79
2021-06-01T13:00:45Z,0.878,0.716,1.777,46.039,284.475,26.801,7.342,19.798
2021-06-01T13:00:45Z,0.876,0.721,1.756,45.9,282.841,26.809,7.343,19.79
2021-06-01T13:00:45Z,0.879,0.727,1.769,46.423,284.066,26.807,7.342,19.785
2021-06-01T13:00:46Z,0.877,0.734,1.767,46.902,284.475,26.792,7.342,19.781
2021-06-01T13:00:46Z,0.878,0.748,1.783,46.689,284.883,26.799,7.342,19.777
2021-06-01T13:00:46Z,0.878,0.75,1.753,46.522,284.066,26.805,7.342,19.764
2021-06-01T13:00:46Z,0.877,0.768,1.766,46.963,284.883,26.879,7.342,19.79
2021-06-01T13:00:47Z,0.877,0.784,1.734,47.004,284.066,26.873,7.342,19.798
2021-06-01T13:00:47Z,0.877,0.793,1.769,48.202,285.292,26.867,7.342,19.785
2021-06-01T13:00:47Z,0.878,0.803,1.737,48.758,283.249,26.859,7.342,19.772
2021-06-01T13:00:47Z,0.875,0.815,1.776,48.758,282.841,26.867,7.343,19.785
2021-06-01T13:00:48Z,0.876,0.831,1.776,48.73,285.7,26.95,7.342,19.764
2021-06-01T13:00:48Z,0.874,0.84,1.791,49.069,283.658,26.946,7.342,19.755
2021-06-01T13:00:48Z,0.875,0.856,1.76,49.306,283.658,26.935,7.342,19.785
2021-06-01T13:00:48Z,0.872,0.863,1.672,49.768,282.841,26.954,7.342,19.798
2021-06-01T13:00:49Z,0.872,0.869,1.742,50.267,284.475,26.948,7.342,19.777
2021-06-01T13:00:49Z,0.87,0.898,1.659,50.815,283.249,26.962,7.342,19.768
2021-06-01T13:00:49Z,0.869,0.909,1.79,51.142,282.432,26.941,7.342,19.768
2021-06-01T13:00:49Z,0.869,0.925,1.67,51.457,282.841,27.014,7.343,19.772
