date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T14:02:53Z,0.86,0.834,1.8,49.38,502.631,23.07,7.424,19.509
2021-06-01T14:02:53Z,0.861,0.848,1.791,49.699,503.039,23.008,7.424,19.527
2021-06-01T14:02:53Z,0.859,0.865,1.791,50.03,503.448,23.002,7.424,19.518
2021-06-01T14:02:54Z,0.858,0.883,1.791,50.23,483.838,23.004,7.424,19.514
2021-06-01T14:02:54Z,0.856,0.883,1.761,50.427,482.204,23.004,7.424,19.527
2021-06-01T14:02:54Z,0.856,0.909,1.771,50.917,482.204,22.938,7.424,19.522
2021-06-01T14:02:54Z,0.853,0.916,1.82,51.31,462.186,22.925,7.424,19.509
2021-06-01T14:02:55Z,0.853,0.935,1.824,51.093,462.186,22.933,7.424,19.518
2021-06-01T14:02:55Z,0.85,0.955,1.824,51.318,463.412,22.936,7.424,19.527
2021-06-01T14:02:55Z,0.851,0.97,1.859,51.927,452.381,22.929,7.424,19.518
2021-06-01T14:02:55Z,0.848,0.979,1.816,52.144,451.564,22.933,7.424,19.527
2021-06-01T14:02:56Z,0.85,0.996,1.816,52.209,452.381,22.923,7.424,19.535
2021-06-01T14:02:56Z,0.848,1.023,1.719,52.418,442.168,22.923,7.424,19.544
2021-06-01T14:02:56Z,0.849,1.026,1.803,53.007,442.168,22.929,7.424,19.531
2021-06-01T14:02:56Z,0.845,1.052,1.807,53.203,441.351,22.936,7.424,19.535
2021-06-01T14:02:57Z,0.848,1.066,1.802,54.062,422.558,22.921,7.424,19.557
2021-06-01T14:02:57Z,0.845,1.085,1.727,54.323,421.741,22.921,7.424,19.531
2021-06-01T14:02:57Z,0.846,1.089,1.792,55.309,422.967,22.938,7.424,19.539
2021-06-01T14:02:57Z,0.845,1.101,1.825,56.029,412.345,22.931,7.423,19.527
2021-06-01T14:02:58Z,0.847,1.124,1.722,56.487,404.992,22.931,7.424,19.561
2021-06-01T14:02:58Z,0.846,1.133,1.802,56.029,404.583,22.925,7.424,19.548
2021-06-01T14:02:58Z,0.845,1.141,1.818,56.303,402.54,22.936,7.424,19.557
2021-06-01T14:02:58Z,0.845,1.157,1.796,56.716,391.919,22.94,7.424,19.557
2021-06-01T14:02:59Z,0.847,1.153,1.796,56.249,393.553,22.938,7.424,19.578
2021-06-01T14:02:59Z,0.845,1.169,1.797,56.397,393.553,23.004,7.423,19.574
2021-06-01T14:02:59Z,0.846,1.177,1.811,56.92,393.553,23,7.423,19.557
2021-06-01T14:02:59Z,0.848,1.184,1.729,57.21,391.919,23.006,7.424,19.578
2021-06-01T14:03:00Z,0.848,1.186,1.789,57.259,391.919,22.994,7.424,19.57
2021-06-01T14:03:00Z,0.849,1.184,1.821,57.288,392.327,23.064,7.424,19.587
2021-06-01T14:03:00Z,0.85,1.189,1.831,57.619,393.553,23.068,7.424,19.557
2021-06-01T14:03:00Z,0.85,1.181,1.744,57.268,392.736,23.122,7.424,19.574
2021-06-01T14:03:01Z,0.851,1.187,1.744,57.104,372.718,23.128,7.424,19.561
2021-06-01T14:03:01Z,0.852,1.178,1.829,57.676,372.309,23.145,7.424,19.574
2021-06-01T14:03:01Z,0.853,1.17,1.811,57.382,373.943,23.124,7.423,19.583
2021-06-01T14:03:01Z,0.855,1.171,1.838,58.114,354.334,23.136,7.424,19.583
2021-06-01T14:03:02Z,0.857,1.158,1.756,57.337,353.517,23.128,7.424,19.604
2021-06-01T14:03:02Z,0.857,1.14,1.751,57.006,354.334,23.134,7.424,19.617
2021-06-01T14:03:02Z,0.861,1.138,1.751,56.527,352.7,23.213,7.424,19.591
2021-06-01T14:03:02Z,0.861,1.128,1.834,56.511,352.7,23.213,7.424,19.591
2021-06-01T14:03:03Z,0.863,1.105,1.848,57.096,351.883,23.209,7.424,19.596
2021-06-01T14:03:03Z,0.864,1.105,1.858,56.752,332.682,23.211,7.425,19.578
2021-06-01T14:03:03Z,0.867,1.087,1.873,56.102,330.639,23.275,7.424,19.613
2021-06-01T14:03:03Z,0.867,1.066,1.869,55.677,334.316,23.277,7.423,19.604
2021-06-01T14:03:04Z,0.872,1.048,1.87,54.806,324.919,23.275,7.423,19.609
2021-06-01T14:03:04Z,0.871,1.047,1.875,54.593,325.328,23.275,7.423,19.626
2021-06-01T14:03:04Z,0.874,1.028,1.875,54.009,323.285,23.283,7.424,19.626
2021-06-01T14:03:04Z,0.875,1.008,1.796,54.029,320.426,23.329,7.424,19.626
2021-06-01T14:03:05Z,0.877,0.998,1.785,53.947,313.481,23.341,7.423,19.626
2021-06-01T14:03:05Z,0.881,0.984,1.92,53.592,313.481,23.337,7.424,19.617
2021-06-01T14:03:05Z,0.882,0.957,1.92,52.856,315.523,23.341,7.424,19.63
2021-06-01T14:03:05Z,0.885,0.94,1.897,52.721,313.072,23.337,7.424,19.634
2021-06-01T14:03:06Z,0.887,0.936,1.815,52.144,314.298,23.341,7.424,19.665
2021-06-01T14:03:06Z,0.89,0.912,1.948,51.723,313.889,23.337,7.424,19.639
2021-06-01T14:03:06Z,0.893,0.903,1.887,51.089,303.676,23.335,7.424,19.63
2021-06-01T14:03:07Z,0.894,0.879,1.887,50.414,302.45,23.333,7.424,19.634
2021-06-01T14:03:07Z,0.899,0.855,1.87,50.222,304.084,23.341,7.424,19.639
2021-06-01T14:03:07Z,0.9,0.844,1.995,50.108,304.901,23.327,7.424,19.63
2021-06-01T14:03:07Z,0.903,0.833,1.995,50.357,304.493,23.339,7.424,19.643
2021-06-01T14:03:08Z,0.905,0.827,1.992,49.883,293.871,23.348,7.424,19.643
2021-06-01T14:03:08Z,0.905,0.81,1.873,49.453,293.871,23.339,7.424,19.643
2021-06-01T14:03:08Z,0.908,0.808,1.873,48.713,296.322,23.343,7.424,19.665
2021-06-01T14:03:08Z,0.91,0.801,2.024,48.055,294.28,23.341,7.424,19.669
2021-06-01T14:03:09Z,0.912,0.798,1.915,48.358,295.097,23.337,7.424,19.665
2021-06-01T14:03:09Z,0.914,0.784,1.903,48.255,294.688,23.333,7.424,19.703
2021-06-01T14:03:09Z,0.915,0.784,1.903,47.83,284.475,23.339,7.424,19.665
2021-06-01T14:03:09Z,0.916,0.773,2.046,47.478,283.249,23.335,7.424,19.678
2021-06-01T14:03:10Z,0.919,0.77,2.053,47.335,283.658,23.343,7.424,19.682
2021-06-01T14:03:10Z,0.92,0.776,2.053,47.36,282.841,23.333,7.425,19.665
2021-06-01T14:03:10Z,0.921,0.776,2.053,47.454,282.841,23.405,7.424,19.682
2021-06-01T14:03:10Z,0.921,0.776,2.053,47.891,283.249,23.412,7.424,19.686
2021-06-01T14:03:11Z,0.924,0.772,2.029,47.887,282.841,23.412,7.424,19.703
2021-06-01T14:03:11Z,0.924,0.784,2.025,47.981,283.658,23.403,7.424,19.712
2021-06-01T14:03:11Z,0.926,0.789,2.025,48.186,285.292,23.412,7.424,19.699
2021-06-01T14:03:11Z,0.926,0.79,2.066,48.071,283.658,23.405,7.424,19.703
2021-06-01T14:03:12Z,0.928,0.798,2.078,48.468,284.883,23.41,7.425,19.686
2021-06-01T14:03:12Z,0.928,0.803,2.059,48.55,284.883,23.42,7.423,19.716
2021-06-01T14:03:12Z,0.929,0.805,2.036,48.84,284.066,23.416,7.424,19.699
2021-06-01T14:03:12Z,0.928,0.811,2.051,48.431,272.627,23.41,7.424,19.708
2021-06-01T14:03:13Z,0.928,0.83,2.064,48.304,273.853,23.492,7.423,19.712
2021-06-01T14:03:13Z,0.929,0.817,2.037,48.828,273.036,23.472,7.424,19.708
2021-06-01T14:03:13Z,0.93,0.851,2.047,49.077,274.262,23.474,7.424,19.703
2021-06-01T14:03:13Z,0.928,0.869,2.066,49.539,274.262,23.474,7.424,19.716
2021-06-01T14:03:14Z,0.928,0.875,2.049,49.682,273.445,23.472,7.423,19.712
2021-06-01T14:03:14Z,0.929,0.896,2.049,50.938,273.853,23.47,7.424,19.708
2021-06-01T14:03:14Z,0.928,0.905,2.057,51.265,273.445,23.548,7.424,19.725
2021-06-01T14:03:14Z,0.926,0.925,2.08,51.629,273.036,23.542,7.423,19.721
2021-06-01T14:03:15Z,0.924,0.945,2.08,51.527,263.231,23.53,7.424,19.751
2021-06-01T14:03:15Z,0.927,0.954,2.055,51.621,262.006,23.534,7.424,19.738
2021-06-01T14:03:15Z,0.924,0.974,2.055,51.911,261.597,23.544,7.424,19.708
2021-06-01T14:03:15Z,0.924,0.989,2.044,52.5,262.823,23.536,7.424,19.729
2021-06-01T14:03:16Z,0.924,1.005,2.017,53.04,264.865,23.546,7.424,19.725
2021-06-01T14:03:16Z,0.921,1.018,2.039,53.51,263.64,23.54,7.424,19.734
2021-06-01T14:03:16Z,0.92,1.039,2.05,53.534,264.457,23.528,7.424,19.729
2021-06-01T14:03:16Z,0.92,1.048,2.034,53.731,262.414,23.54,7.424,19.768
2021-06-01T14:03:17Z,0.917,1.06,2.082,54.475,263.231,23.61,7.424,19.747
2021-06-01T14:03:17Z,0.915,1.07,2.047,54.925,254.652,23.617,7.424,19.76
2021-06-01T14:03:17Z,0.915,1.088,1.949,55.166,253.835,23.623,7.424,19.768
2021-06-01T14:03:17Z,0.913,1.106,1.898,55.387,254.244,23.608,7.424,19.755
2021-06-01T14:03:18Z,0.909,1.123,2.017,56.029,253.426,23.617,7.424,19.734
2021-06-01T14:03:18Z,0.909,1.122,2.017,55.693,253.426,23.679,7.424,19.772
2021-06-01T14:03:18Z,0.907,1.148,2.007,55.914,253.426,23.675,7.424,19.742
2021-06-01T14:03:18Z,0.906,1.143,1.906,56.209,252.201,23.67,7.424,19.751
2021-06-01T14:03:19Z,0.904,1.149,1.906,56.303,253.018,23.677,7.424,19.751
2021-06-01T14:03:19Z,0.901,1.17,1.992,56.384,253.018,23.679,7.424,19.768
2021-06-01T14:03:19Z,0.9,1.162,1.885,56.72,252.609,23.679,7.424,19.803
2021-06-01T14:03:19Z,0.899,1.181,1.885,57.022,244.03,23.677,7.424,19.772
2021-06-01T14:03:20Z,0.895,1.185,1.885,56.985,244.847,23.673,7.424,19.768
2021-06-01T14:03:20Z,0.893,1.185,1.951,57.419,244.439,23.762,7.424,19.768
2021-06-01T14:03:20Z,0.893,1.185,1.85,57.403,224.012,23.753,7.423,19.785
2021-06-01T14:03:20Z,0.89,1.187,1.977,57.268,223.604,23.762,7.424,19.777
2021-06-01T14:03:21Z,0.888,1.181,1.928,57.366,225.238,23.755,7.424,19.777
2021-06-01T14:03:21Z,0.885,1.182,1.838,57.239,224.829,23.757,7.423,19.798
2021-06-01T14:03:21Z,0.884,1.178,1.916,57.247,224.829,23.749,7.424,19.794
2021-06-01T14:03:21Z,0.881,1.148,1.9,56.912,225.238,23.757,7.423,19.768
2021-06-01T14:03:22Z,0.88,1.159,1.804,56.417,226.463,23.755,7.424,19.781
2021-06-01T14:03:22Z,0.877,1.149,1.795,56.348,223.604,23.751,7.424,19.794
2021-06-01T14:03:22Z,0.876,1.138,1.795,56.773,224.421,23.749,7.424,19.803
2021-06-01T14:03:22Z,0.875,1.122,1.795,56.274,222.787,23.749,7.424,19.798
2021-06-01T14:03:23Z,0.872,1.106,1.865,56.27,222.378,23.753,7.424,19.807
2021-06-01T14:03:23Z,0.871,1.099,1.881,55.771,226.872,23.759,7.424,19.811
2021-06-01T14:03:23Z,0.869,1.089,1.861,55.468,224.012,23.747,7.424,19.82
2021-06-01T14:03:23Z,0.869,1.077,1.85,55.395,224.421,23.747,7.424,19.816
2021-06-01T14:03:24Z,0.864,1.06,1.828,55.039,225.238,23.751,7.423,19.803
2021-06-01T14:03:24Z,0.864,1.021,1.837,54.614,214.207,23.745,7.424,19.82
2021-06-01T14:03:24Z,0.86,1.03,1.884,54.041,215.433,23.751,7.424,19.833
2021-06-01T14:03:24Z,0.861,1.005,1.884,54.074,215.025,23.745,7.423,19.833
2021-06-01T14:03:25Z,0.858,0.983,1.826,53.771,215.025,23.745,7.424,19.824
2021-06-01T14:03:25Z,0.858,0.954,1.756,53.183,214.616,23.755,7.424,19.798
2021-06-01T14:03:25Z,0.855,0.945,1.733,52.553,214.207,23.747,7.424,19.85
2021-06-01T14:03:25Z,0.857,0.942,1.807,51.796,216.25,23.741,7.423,19.82
2021-06-01T14:03:26Z,0.855,0.927,1.8,51.698,214.207,23.745,7.424,19.833
2021-06-01T14:03:26Z,0.854,0.906,1.827,51.862,216.659,23.745,7.424,19.833
2021-06-01T14:03:26Z,0.852,0.886,1.706,51.694,217.067,23.745,7.424,19.846
2021-06-01T14:03:26Z,0.854,0.88,1.706,51.216,216.659,23.828,7.424,19.842
2021-06-01T14:03:27Z,0.852,0.866,1.706,50.463,214.616,23.815,7.424,19.854
2021-06-01T14:03:27Z,0.853,0.846,1.707,50.275,216.659,23.817,7.424,19.859
2021-06-01T14:03:27Z,0.852,0.845,1.787,49.838,213.39,23.824,7.424,19.837
2021-06-01T14:03:27Z,0.852,0.839,1.817,49.809,213.799,23.824,7.424,19.837
2021-06-01T14:03:28Z,0.852,0.82,1.706,49.838,213.799,23.822,7.424,19.85
2021-06-01T14:03:28Z,0.852,0.806,1.782,49.441,213.799,23.811,7.423,19.854
2021-06-01T14:03:28Z,0.85,0.806,1.782,49.425,214.207,23.813,7.424,19.854
2021-06-01T14:03:28Z,0.852,0.792,1.716,48.693,214.207,23.817,7.424,19.854
2021-06-01T14:03:29Z,0.852,0.792,1.783,48.525,206.445,23.888,7.424,19.854
2021-06-01T14:03:29Z,0.852,0.789,1.788,48.693,206.037,23.884,7.424,19.854
2021-06-01T14:03:29Z,0.853,0.783,1.717,48.259,205.22,23.888,7.424,19.876
2021-06-01T14:03:29Z,0.853,0.779,1.791,47.728,205.22,23.888,7.425,19.846
2021-06-01T14:03:30Z,0.855,0.775,1.802,47.761,203.586,23.89,7.424,19.854
2021-06-01T14:03:30Z,0.855,0.775,1.726,48.268,206.037,23.875,7.423,19.837
2021-06-01T14:03:30Z,0.856,0.775,1.709,47.985,206.037,23.892,7.423,19.846
2021-06-01T14:03:30Z,0.858,0.773,1.709,47.928,205.628,23.956,7.424,19.872
2021-06-01T14:03:31Z,0.86,0.772,1.826,47.462,204.403,23.942,7.423,19.867
2021-06-01T14:03:31Z,0.859,0.778,1.851,47.969,204.811,23.962,7.424,19.842
2021-06-01T14:03:31Z,0.862,0.789,1.737,47.397,204.811,23.952,7.424,19.85
2021-06-01T14:03:31Z,0.863,0.791,1.737,47.699,206.445,23.948,7.424,19.88
2021-06-01T14:03:32Z,0.865,0.796,1.843,47.822,206.037,23.946,7.424,19.863
2021-06-01T14:03:32Z,0.865,0.806,1.828,48.259,204.403,23.952,7.424,19.885
2021-06-01T14:03:32Z,0.868,0.812,1.855,48.075,204.811,23.948,7.424,19.846
2021-06-01T14:03:32Z,0.87,0.824,1.855,48.092,205.22,23.95,7.424,19.837
2021-06-01T14:03:33Z,0.871,0.835,1.877,48.149,203.586,23.954,7.424,19.876
2021-06-01T14:03:33Z,0.874,0.841,1.86,48.439,203.994,23.956,7.424,19.867
2021-06-01T14:03:33Z,0.874,0.848,1.891,48.971,203.177,23.96,7.426,19.863
2021-06-01T14:03:33Z,0.879,0.865,1.902,49.159,204.811,23.952,7.428,19.867
2021-06-01T14:03:34Z,0.88,0.879,1.898,50.1,204.403,23.956,7.427,19.863
2021-06-01T14:03:34Z,0.883,0.892,1.903,50.468,207.262,24.018,7.425,19.889
2021-06-01T14:03:34Z,0.884,0.908,1.916,50.786,204.811,24.033,7.428,19.889
2021-06-01T14:03:34Z,0.885,0.913,1.916,51.257,204.403,24.022,7.429,19.876
2021-06-01T14:03:35Z,0.889,0.941,1.916,51.882,203.177,24.031,7.43,19.867
2021-06-01T14:03:35Z,0.89,0.95,1.825,52.344,206.445,24.022,7.43,19.902
2021-06-01T14:03:35Z,0.893,0.969,1.953,52.205,205.22,24.02,7.43,19.876
2021-06-01T14:03:35Z,0.895,0.984,1.92,52.815,204.811,24.022,7.43,19.88
2021-06-01T14:03:36Z,0.898,1.007,1.83,53.15,203.177,24.085,7.43,19.885
2021-06-01T14:03:36Z,0.9,1.022,1.963,53.457,205.628,24.082,7.43,19.893
2021-06-01T14:03:36Z,0.902,1.036,1.916,54.352,205.22,24.093,7.43,19.893
2021-06-01T14:03:36Z,0.905,1.052,1.967,54.536,204.811,24.091,7.43,19.898
2021-06-01T14:03:37Z,0.904,1.072,1.967,54.254,203.994,24.076,7.43,19.898
2021-06-01T14:03:37Z,0.908,1.083,1.894,54.851,205.628,24.087,7.43,19.889
2021-06-01T14:03:37Z,0.911,1.097,1.947,54.634,205.628,24.085,7.432,19.906
2021-06-01T14:03:37Z,0.911,1.103,1.947,55.174,202.769,24.093,7.431,19.876
2021-06-01T14:03:38Z,0.916,1.129,1.985,55.656,204.811,24.08,7.43,19.902
2021-06-01T14:03:38Z,0.916,1.136,2,56.806,205.22,24.089,7.431,19.906
2021-06-01T14:03:38Z,0.917,1.138,1.905,57.178,205.22,24.076,7.43,19.889
2021-06-01T14:03:38Z,0.92,1.155,1.994,56.99,204.403,24.157,7.43,19.885
2021-06-01T14:03:39Z,0.923,1.147,1.994,56.855,204.403,24.153,7.431,19.889
2021-06-01T14:03:39Z,0.921,1.173,2.013,56.777,206.037,24.159,7.431,19.898
2021-06-01T14:03:39Z,0.926,1.173,1.927,56.891,204.403,24.149,7.43,19.915
2021-06-01T14:03:39Z,0.925,1.187,2.014,57.137,206.854,24.153,7.431,19.872
2021-06-01T14:03:40Z,0.928,1.185,1.987,57.889,205.22,24.153,7.431,19.893
2021-06-01T14:03:40Z,0.93,1.188,2.087,57.779,203.994,24.153,7.431,19.876
2021-06-01T14:03:40Z,0.932,1.183,2.074,57.648,206.037,24.159,7.431,19.893
2021-06-01T14:03:40Z,0.931,1.187,2.073,57.591,204.403,24.147,7.431,19.893
2021-06-01T14:03:41Z,0.932,1.179,1.925,57.034,203.177,24.149,7.43,19.902
2021-06-01T14:03:41Z,0.935,1.179,1.953,56.928,203.586,24.155,7.431,19.902
2021-06-01T14:03:41Z,0.934,1.181,1.941,57.341,204.811,24.161,7.431,19.902
2021-06-01T14:03:41Z,0.934,1.164,2.039,56.777,203.586,24.159,7.43,19.893
2021-06-01T14:03:42Z,0.936,1.145,2.021,56.707,204.811,24.157,7.43,19.902
2021-06-01T14:03:42Z,0.937,1.132,2.021,57.247,204.403,24.169,7.43,19.906
2021-06-01T14:03:42Z,0.937,1.141,2.052,56.585,204.811,24.155,7.429,19.906
2021-06-01T14:03:42Z,0.937,1.133,2.078,56.642,204.811,24.155,7.43,19.898
2021-06-01T14:03:43Z,0.937,1.111,2.078,56.311,205.22,24.155,7.431,19.902
2021-06-01T14:03:43Z,0.937,1.097,2.066,56.025,203.586,24.145,7.43,19.928
2021-06-01T14:03:43Z,0.936,1.076,2.067,55.804,204.811,24.145,7.431,19.889
2021-06-01T14:03:43Z,0.937,1.068,2.047,55.37,213.799,24.155,7.431,19.915
2021-06-01T14:03:44Z,0.936,1.064,2.027,55.399,213.39,24.219,7.431,19.893
2021-06-01T14:03:44Z,0.936,1.049,2.039,54.99,214.616,24.215,7.431,19.915
2021-06-01T14:03:44Z,0.935,1.025,2.052,54.52,215.025,24.219,7.43,19.898
2021-06-01T14:03:44Z,0.935,0.992,2.061,53.702,215.433,24.227,7.43,19.893
2021-06-01T14:03:45Z,0.934,0.988,2.091,53.522,215.025,24.223,7.431,19.911
2021-06-01T14:03:45Z,0.933,0.963,2.057,52.86,205.22,24.219,7.431,19.915
2021-06-01T14:03:45Z,0.933,0.945,2.071,52.594,205.628,24.217,7.431,19.906
2021-06-01T14:03:45Z,0.931,0.947,2.053,52.189,203.994,24.213,7.43,19.906
2021-06-01T14:03:46Z,0.93,0.934,2.023,52.259,205.628,24.279,7.43,19.898
2021-06-01T14:03:46Z,0.93,0.897,1.932,52.757,203.994,24.285,7.43,19.915
2021-06-01T14:03:46Z,0.927,0.9,1.928,51.649,203.994,24.281,7.43,19.911
2021-06-01T14:03:46Z,0.925,0.858,2.046,51.167,204.811,24.292,7.43,19.919
2021-06-01T14:03:47Z,0.925,0.867,2.013,50.373,203.586,24.292,7.43,19.893
2021-06-01T14:03:47Z,0.923,0.855,2.051,49.511,204.811,24.287,7.43,19.915
2021-06-01T14:03:47Z,0.922,0.828,2.01,49.339,204.403,24.364,7.431,19.885
2021-06-01T14:03:47Z,0.921,0.827,2.01,49.691,203.177,24.354,7.431,19.889
2021-06-01T14:03:48Z,0.917,0.815,1.989,49.678,204.403,24.368,7.431,19.911
2021-06-01T14:03:48Z,0.918,0.819,1.997,49.265,206.445,24.343,7.43,19.919
2021-06-01T14:03:48Z,0.916,0.809,1.908,48.881,205.628,24.347,7.43,19.893
2021-06-01T14:03:48Z,0.913,0.8,1.908,49.184,204.811,24.354,7.431,19.885
2021-06-01T14:03:49Z,0.913,0.792,2.003,49.249,203.994,24.42,7.43,19.898
2021-06-01T14:03:49Z,0.909,0.788,1.913,48.386,205.628,24.416,7.43,19.893
2021-06-01T14:03:49Z,0.908,0.787,1.913,48.325,205.628,24.414,7.431,19.906
2021-06-01T14:03:49Z,0.906,0.782,1.883,48.161,206.445,24.41,7.43,19.911
2021-06-01T14:03:50Z,0.904,0.781,1.94,48.043,206.037,24.414,7.431,19.898
2021-06-01T14:03:50Z,0.901,0.774,1.85,47.728,205.628,24.432,7.431,19.893
2021-06-01T14:03:50Z,0.9,0.773,1.93,47.752,205.628,24.426,7.43,19.906
2021-06-01T14:03:50Z,0.897,0.769,1.827,48.276,205.628,24.424,7.429,19.911
2021-06-01T14:03:51Z,0.897,0.768,1.967,47.92,205.22,24.428,7.431,19.915
2021-06-01T14:03:51Z,0.892,0.78,1.932,48.374,205.628,24.42,7.43,19.902
2021-06-01T14:03:51Z,0.893,0.789,1.836,48.214,206.445,24.482,7.431,19.911
2021-06-01T14:03:51Z,0.89,0.782,1.798,47.994,204.811,24.486,7.431,19.911
2021-06-01T14:03:52Z,0.887,0.795,1.912,48.39,203.586,24.488,7.431,19.919
2021-06-01T14:03:52Z,0.887,0.798,1.91,47.875,204.403,24.49,7.43,19.885
2021-06-01T14:03:52Z,0.883,0.813,1.893,48.276,205.628,24.494,7.43,19.893
2021-06-01T14:03:52Z,0.882,0.82,1.876,48.865,205.628,24.494,7.43,19.928
2021-06-01T14:03:53Z,0.878,0.83,1.811,49.098,205.22,24.565,7.43,19.924
2021-06-01T14:03:53Z,0.879,0.839,1.76,49.302,205.22,24.559,7.431,19.919
2021-06-01T14:03:53Z,0.876,0.837,1.76,50.144,205.628,24.559,7.431,19.906
2021-06-01T14:03:53Z,0.875,0.863,1.775,50.026,204.811,24.565,7.431,19.919
2021-06-01T14:03:54Z,0.873,0.872,1.766,50.161,205.628,24.546,7.43,19.898
2021-06-01T14:03:54Z,0.872,0.89,1.746,49.85,204.403,24.561,7.43,19.915
2021-06-01T14:03:54Z,0.871,0.895,1.784,50.116,203.994,24.544,7.431,19.919
2021-06-01T14:03:54Z,0.869,0.92,1.756,50.345,205.628,24.627,7.431,19.924
2021-06-01T14:03:55Z,0.869,0.939,1.756,50.701,205.628,24.619,7.431,19.919
2021-06-01T14:03:55Z,0.866,0.944,1.816,51.269,203.994,24.627,7.43,19.898
2021-06-01T14:03:55Z,0.865,0.969,1.856,51.67,204.403,24.621,7.43,19.898
2021-06-01T14:03:55Z,0.865,0.985,1.837,52.111,204.811,24.627,7.431,19.902
2021-06-01T14:03:56Z,0.863,0.983,1.718,52.635,203.177,24.621,7.431,19.924
2021-06-01T14:03:56Z,0.864,1.014,1.723,52.79,205.628,24.629,7.431,19.906
2021-06-01T14:03:56Z,0.861,1.035,1.723,53.448,205.22,24.625,7.431,19.906
2021-06-01T14:03:56Z,0.861,1.057,1.833,53.865,205.22,24.629,7.432,19.906
2021-06-01T14:03:57Z,0.86,1.061,1.74,54.319,203.994,24.61,7.43,19.915
2021-06-01T14:03:57Z,0.86,1.078,1.726,54.467,205.628,24.617,7.43,19.911
2021-06-01T14:03:57Z,0.86,1.095,1.726,54.925,203.177,24.631,7.431,19.915
2021-06-01T14:03:57Z,0.86,1.114,1.726,54.925,205.628,24.633,7.431,19.915
2021-06-01T14:03:58Z,0.86,1.1,1.703,55.109,203.586,24.617,7.43,19.941
2021-06-01T14:03:58Z,0.861,1.123,1.703,55.726,204.811,24.608,7.431,19.928
2021-06-01T14:03:58Z,0.859,1.147,1.703,55.996,205.628,24.614,7.43,19.919
2021-06-01T14:03:58Z,0.86,1.157,1.73,55.894,203.994,24.623,7.43,19.924
2021-06-01T14:03:59Z,0.855,1.16,1.794,56.335,205.628,24.695,7.431,19.911
2021-06-01T14:03:59Z,0.855,1.167,1.819,56.339,203.586,24.687,7.431,19.928
2021-06-01T14:03:59Z,0.856,1.174,1.717,56.323,206.037,24.689,7.43,19.906
2021-06-01T14:03:59Z,0.858,1.167,1.798,56.957,205.628,24.685,7.43,19.911
2021-06-01T14:04:00Z,0.858,1.171,1.825,57.3,202.769,24.683,7.43,19.902
2021-06-01T14:04:00Z,0.865,1.173,1.825,57.341,204.403,24.679,7.43,19.911
2021-06-01T14:04:00Z,0.864,1.193,1.788,56.949,203.994,24.699,7.43,19.889
2021-06-01T14:04:00Z,0.867,1.181,1.792,56.924,205.628,24.687,7.43,19.911
2021-06-01T14:04:01Z,0.866,1.186,1.792,57.292,205.22,24.697,7.43,19.924
2021-06-01T14:04:01Z,0.868,1.144,1.723,57.48,203.586,24.689,7.43,19.898
2021-06-01T14:04:01Z,0.869,1.172,1.723,57.492,204.403,24.685,7.431,19.919
2021-06-01T14:04:01Z,0.874,1.163,1.825,57.018,204.403,24.691,7.43,19.936
2021-06-01T14:04:02Z,0.871,1.149,1.872,56.797,203.994,24.693,7.43,19.902
2021-06-01T14:04:02Z,0.876,1.146,1.835,56.683,204.403,24.687,7.43,19.919
2021-06-01T14:04:02Z,0.876,1.13,1.742,56.262,204.811,24.832,7.431,19.902
2021-06-01T14:04:02Z,0.879,1.126,1.769,56.384,204.811,24.84,7.431,19.915
2021-06-01T14:04:03Z,0.879,1.108,1.834,56.36,203.994,24.838,7.432,19.902
2021-06-01T14:04:03Z,0.882,1.099,1.853,56.016,204.811,24.838,7.431,19.898
2021-06-01T14:04:03Z,0.884,1.091,1.859,55.599,206.445,24.836,7.43,19.898
2021-06-01T14:04:03Z,0.886,1.085,1.868,56.311,204.403,24.836,7.43,19.902
2021-06-01T14:04:04Z,0.888,1.064,1.851,55.763,205.628,24.84,7.43,19.911
2021-06-01T14:04:04Z,0.89,1.052,1.851,55.268,203.177,24.83,7.43,19.911
2021-06-01T14:04:04Z,0.893,1.024,1.805,54.7,206.037,24.834,7.43,19.919
2021-06-01T14:04:04Z,0.893,0.997,1.781,54.61,205.628,24.832,7.431,19.898
2021-06-01T14:04:05Z,0.896,0.991,1.791,53.759,204.811,24.832,7.43,19.906
2021-06-01T14:04:05Z,0.897,0.975,1.895,53.379,204.403,24.848,7.431,19.889
2021-06-01T14:04:05Z,0.9,0.962,1.949,53.072,205.22,24.896,7.43,19.919
2021-06-01T14:04:05Z,0.902,0.939,1.924,52.622,204.811,24.904,7.43,19.911
2021-06-01T14:04:06Z,0.906,0.919,1.819,52.308,202.769,24.898,7.43,19.906
2021-06-01T14:04:06Z,0.907,0.917,1.922,51.96,204.811,24.908,7.43,19.902
2021-06-01T14:04:06Z,0.909,0.9,1.933,51.588,206.037,24.9,7.43,19.902
2021-06-01T14:04:06Z,0.912,0.867,1.849,51.294,204.811,24.9,7.43,19.924
2021-06-01T14:04:07Z,0.913,0.867,1.965,50.57,202.769,24.908,7.431,19.915
2021-06-01T14:04:07Z,0.916,0.855,1.979,50.23,204.811,24.904,7.43,19.915
2021-06-01T14:04:07Z,0.917,0.848,1.993,50.255,205.22,24.902,7.43,19.885
