date_time,h_r,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T14:17:34Z,0.020002,0.836,1.009,1.824,53.722,738.762,22.122,7.473,19.794
2021-06-01T14:17:34Z,0.020068,0.835,1.013,1.808,54.148,740.396,22.184,7.473,19.816
2021-06-01T14:17:34Z,0.020137,0.834,1.02,1.816,54.454,740.396,22.194,7.473,19.781
2021-06-01T14:17:34Z,0.02021,0.831,0.994,1.777,54.728,703.22,22.18,7.473,19.785
2021-06-01T14:17:35Z,0.020283,0.831,1.018,1.786,54.43,699.951,22.184,7.474,19.781
2021-06-01T14:17:35Z,0.020353,0.829,1.013,1.786,54.234,702.402,22.263,7.473,19.777
2021-06-01T14:17:35Z,0.020421,0.827,1.016,1.786,53.882,670.537,22.259,7.474,19.807
2021-06-01T14:17:35Z,0.020484,0.826,1.013,1.786,53.91,670.128,22.257,7.474,19.768
2021-06-01T14:17:36Z,0.020555,0.824,1.011,1.759,53.71,671.763,22.296,7.474,19.781
2021-06-01T14:17:36Z,0.020625,0.822,1.014,1.773,53.232,652.153,22.379,7.473,19.777
2021-06-01T14:17:36Z,0.020693,0.821,1.015,1.751,53.252,651.745,22.383,7.473,19.794
2021-06-01T14:17:36Z,0.02077,0.819,1.014,1.788,53.551,650.928,22.468,7.474,19.785
2021-06-01T14:17:37Z,0.020836,0.817,1.019,1.788,53.96,623.147,22.459,7.474,19.777
2021-06-01T14:17:37Z,0.0209,0.817,1.014,1.643,54.041,622.739,22.457,7.473,19.781
2021-06-01T14:17:37Z,0.020979,0.814,1.015,1.755,53.935,622.739,22.528,7.474,19.79
2021-06-01T14:17:37Z,0.021045,0.815,1.014,1.755,54.115,581.477,22.582,7.473,19.777
2021-06-01T14:17:38Z,0.021114,0.812,1.009,1.755,54.172,579.843,22.658,7.473,19.79
2021-06-01T14:17:38Z,0.021178,0.81,1.018,1.755,53.592,581.069,22.662,7.473,19.79
2021-06-01T14:17:38Z,0.021249,0.809,1.017,1.65,53.841,561.459,22.733,7.473,19.785
2021-06-01T14:17:38Z,0.021323,0.807,1.016,1.741,54.021,561.868,22.739,7.474,19.79
2021-06-01T14:17:39Z,0.021389,0.808,1.009,1.715,54.131,562.685,22.743,7.474,19.764
2021-06-01T14:17:39Z,0.021456,0.805,1.006,1.629,54.148,551.246,22.807,7.473,19.798
2021-06-01T14:17:39Z,0.021527,0.805,1.013,1.735,53.604,550.837,22.859,7.473,19.768
2021-06-01T14:17:39Z,0.021596,0.805,0.998,1.715,54.278,551.246,22.863,7.474,19.785
2021-06-01T14:17:40Z,0.021664,0.803,1.005,1.708,53.387,552.471,22.944,7.473,19.79
2021-06-01T14:17:40Z,0.021733,0.802,1.008,1.707,53.457,532.045,22.931,7.474,19.772
2021-06-01T14:17:40Z,0.021808,0.801,1.007,1.628,53.874,532.045,22.933,7.474,19.794
2021-06-01T14:17:40Z,0.021873,0.8,1.002,1.707,53.436,534.088,22.936,7.474,19.781
2021-06-01T14:17:41Z,0.021951,0.802,1.005,1.694,53.493,513.661,22.921,7.473,19.768
2021-06-01T14:17:41Z,0.022011,0.798,1.004,1.694,53.608,512.435,22.929,7.474,19.794
2021-06-01T14:17:41Z,0.022082,0.799,1.009,1.661,53.935,512.844,22.936,7.474,19.777
2021-06-01T14:17:41Z,0.022158,0.797,0.971,1.673,53.8,491.192,22.919,7.473,19.768
2021-06-01T14:17:42Z,0.02222,0.798,0.998,1.663,53.322,492.826,22.931,7.474,19.803
2021-06-01T14:17:42Z,0.02229,0.797,0.997,1.666,53.465,493.643,22.929,7.474,19.785
2021-06-01T14:17:42Z,0.02236,0.795,1.007,1.673,53.522,471.991,22.929,7.474,19.794
2021-06-01T14:17:42Z,0.022428,0.795,1.01,1.665,53.354,471.582,22.925,7.473,19.781
2021-06-01T14:17:43Z,0.022498,0.796,1.011,1.648,53.62,471.991,22.925,7.474,19.794
2021-06-01T14:17:43Z,0.022568,0.793,0.996,1.653,53.747,461.369,22.931,7.474,19.781
2021-06-01T14:17:43Z,0.022635,0.792,1.002,1.641,53.453,460.96,22.929,7.474,19.785
2021-06-01T14:17:43Z,0.022712,0.795,1.005,1.642,53.215,462.595,22.931,7.474,19.772
2021-06-01T14:17:44Z,0.022778,0.792,1.001,1.642,53.093,451.564,22.931,7.473,19.772
2021-06-01T14:17:44Z,0.022846,0.793,1.009,1.646,53.244,452.79,22.929,7.474,19.781
2021-06-01T14:17:44Z,0.02292,0.792,1.008,1.64,53.252,453.198,22.88,7.474,19.794
2021-06-01T14:17:44Z,0.02299,0.79,1.009,1.651,53.207,442.577,22.878,7.474,19.811
2021-06-01T14:17:45Z,0.023061,0.791,0.998,1.651,53.334,441.351,22.859,7.474,19.798
2021-06-01T14:17:45Z,0.023124,0.789,1.005,1.651,53.387,442.168,22.863,7.473,19.764
2021-06-01T14:17:45Z,0.023195,0.79,1.006,1.566,53.125,423.376,22.865,7.474,19.79
2021-06-01T14:17:45Z,0.023267,0.792,1.012,1.623,53.493,422.558,22.807,7.474,19.781
2021-06-01T14:17:46Z,0.023337,0.789,1.011,1.63,53.788,424.193,22.799,7.474,19.794
2021-06-01T14:17:46Z,0.0234,0.788,1.01,1.629,54.111,412.754,22.797,7.474,19.764
2021-06-01T14:17:46Z,0.023473,0.787,1.007,1.536,54.401,416.839,22.795,7.474,19.811
2021-06-01T14:17:46Z,0.023547,0.787,0.986,1.557,54.262,413.162,22.797,7.473,19.79
2021-06-01T14:17:47Z,0.023609,0.785,1.005,1.557,53.755,403.357,22.799,7.474,19.798
2021-06-01T14:17:47Z,0.023679,0.786,0.993,1.603,53.771,403.357,22.807,7.473,19.811
2021-06-01T14:17:47Z,0.023749,0.786,1.001,1.62,53.252,404.992,22.797,7.474,19.807
2021-06-01T14:17:47Z,0.02382,0.784,0.986,1.555,53.428,402.949,22.803,7.474,19.785
2021-06-01T14:17:48Z,0.023888,0.783,1.006,1.605,53.6,391.919,22.801,7.474,19.79
2021-06-01T14:17:48Z,0.023956,0.785,1.014,1.618,53.628,393.144,22.799,7.474,19.811
2021-06-01T14:17:48Z,0.024026,0.783,1.005,1.61,53.735,391.51,22.803,7.474,19.811
2021-06-01T14:17:48Z,0.024096,0.782,1.009,1.549,53.444,392.736,22.803,7.474,19.79
2021-06-01T14:17:49Z,0.024167,0.782,1.002,1.609,53.432,393.144,22.799,7.474,19.772
2021-06-01T14:17:49Z,0.024234,0.78,1.007,1.609,53.506,393.144,22.805,7.474,19.803
2021-06-01T14:17:49Z,0.024304,0.779,1.007,1.516,53.763,382.931,22.805,7.473,19.772
2021-06-01T14:17:49Z,0.024373,0.781,1.012,1.609,53.436,382.522,22.863,7.474,19.79
2021-06-01T14:17:50Z,0.024444,0.779,1.002,1.597,53.33,382.522,22.869,7.473,19.803
2021-06-01T14:17:50Z,0.024511,0.777,1.011,1.516,53.816,382.114,22.867,7.473,19.807
2021-06-01T14:17:50Z,0.024584,0.777,1.002,1.576,53.8,384.974,22.857,7.473,19.803
2021-06-01T14:17:50Z,0.02465,0.778,1,1.62,53.448,383.339,22.931,7.473,19.798
2021-06-01T14:17:51Z,0.02472,0.776,1.006,1.523,53.379,362.504,22.923,7.473,19.807
2021-06-01T14:17:51Z,0.024789,0.775,1.005,1.587,53.264,363.321,22.923,7.473,19.785
2021-06-01T14:17:51Z,0.02486,0.775,1.016,1.604,53.923,362.096,22.927,7.473,19.816
2021-06-01T14:17:51Z,0.024929,0.773,1.017,1.504,54.045,351.474,22.931,7.474,19.794
2021-06-01T14:17:52Z,0.025001,0.772,1.011,1.572,54.647,353.517,22.917,7.473,19.803
2021-06-01T14:17:52Z,0.025072,0.773,1.011,1.577,54.184,351.883,22.991,7.474,19.811
2021-06-01T14:17:52Z,0.025137,0.771,1.014,1.577,53.51,353.108,22.994,7.473,19.798
2021-06-01T14:17:52Z,0.025208,0.77,1.018,1.573,53.313,351.065,22.994,7.473,19.824
2021-06-01T14:17:53Z,0.025276,0.771,1.001,1.495,53.596,352.291,23.049,7.473,19.798
2021-06-01T14:17:53Z,0.02535,0.771,1.011,1.599,53.898,342.486,23.076,7.474,19.82
2021-06-01T14:17:53Z,0.025422,0.767,1.017,1.599,54.634,344.12,23.068,7.474,19.82
2021-06-01T14:17:53Z,0.025493,0.768,0.995,1.559,53.923,342.895,23.128,7.473,19.833
2021-06-01T14:17:54Z,0.025623,0.77,1.015,1.54,53.207,333.499,23.126,7.473,19.794
2021-06-01T14:17:54Z,0.025694,0.766,0.999,1.484,53.354,334.316,23.136,7.473,19.807
2021-06-01T14:17:54Z,0.025763,0.765,1.013,1.575,53.367,334.316,23.13,7.474,19.807
2021-06-01T14:17:55Z,0.025837,0.768,1.005,1.489,53.841,324.511,23.141,7.474,19.811
2021-06-01T14:17:55Z,0.025901,0.765,1.012,1.538,53.853,322.468,23.136,7.473,19.807
2021-06-01T14:17:55Z,0.025974,0.765,1,1.481,53.984,323.694,23.134,7.473,19.829
2021-06-01T14:17:55Z,0.026039,0.765,1.014,1.582,53.915,324.511,23.128,7.474,19.816
2021-06-01T14:17:56Z,0.026109,0.766,1.014,1.498,53.915,322.468,23.126,7.473,19.816
2021-06-01T14:17:56Z,0.026179,0.763,1.008,1.554,53.563,323.285,23.136,7.474,19.811
2021-06-01T14:17:56Z,0.026256,0.763,1.017,1.56,53.984,316.34,23.213,7.474,19.816
2021-06-01T14:17:56Z,0.026322,0.765,1.007,1.56,53.951,314.706,23.207,7.474,19.816
2021-06-01T14:17:57Z,0.026389,0.763,1.004,1.535,54.111,314.706,23.211,7.473,19.816
2021-06-01T14:17:57Z,0.026458,0.76,1.001,1.464,53.776,313.481,23.201,7.474,19.824
2021-06-01T14:17:57Z,0.026533,0.761,1.008,1.558,53.277,314.298,23.201,7.473,19.794
2021-06-01T14:17:57Z,0.026594,0.763,1.008,1.558,53.097,314.298,23.198,7.473,19.82
2021-06-01T14:17:58Z,0.026665,0.763,1.005,1.445,53.604,314.706,23.207,7.474,19.837
2021-06-01T14:17:58Z,0.026741,0.761,1.013,1.53,53.583,315.115,23.201,7.474,19.833
2021-06-01T14:17:58Z,0.026808,0.762,1.012,1.53,54.242,313.889,23.213,7.474,19.824
2021-06-01T14:17:58Z,0.026873,0.763,1.016,1.53,54.111,304.493,23.207,7.473,19.82
2021-06-01T14:17:59Z,0.026945,0.762,1.007,1.526,53.96,305.718,23.207,7.474,19.816
2021-06-01T14:17:59Z,0.027012,0.76,1.005,1.524,53.412,303.267,23.201,7.474,19.833
2021-06-01T14:17:59Z,0.027088,0.76,1.007,1.463,53.391,304.084,23.213,7.474,19.824
2021-06-01T14:17:59Z,0.027157,0.761,1.004,1.463,53.673,304.493,23.201,7.473,19.833
2021-06-01T14:18:00Z,0.027227,0.759,1.008,1.514,53.98,304.493,23.205,7.474,19.824
2021-06-01T14:18:00Z,0.027293,0.757,1.002,1.514,54.434,304.084,23.207,7.474,19.811
2021-06-01T14:18:00Z,0.027359,0.758,1.009,1.536,53.992,305.31,23.213,7.473,19.833
2021-06-01T14:18:00Z,0.027434,0.758,1.001,1.5,54.058,305.31,23.215,7.474,19.829
2021-06-01T14:18:01Z,0.027498,0.758,0.994,1.449,53.592,294.688,23.215,7.474,19.833
2021-06-01T14:18:01Z,0.027567,0.757,1.007,1.549,53.395,293.463,23.207,7.474,19.833
2021-06-01T14:18:01Z,0.027639,0.756,1.006,1.54,53.244,294.688,23.209,7.474,19.816
2021-06-01T14:18:01Z,0.027707,0.757,1.001,1.514,53.354,295.097,23.205,7.473,19.82
2021-06-01T14:18:02Z,0.027776,0.758,0.994,1.428,53.522,294.688,23.225,7.474,19.837
2021-06-01T14:18:02Z,0.027846,0.754,0.988,1.51,54.074,294.688,23.217,7.474,19.833
2021-06-01T14:18:02Z,0.02792,0.756,1.006,1.507,53.559,295.914,23.275,7.474,19.837
2021-06-01T14:18:02Z,0.02799,0.754,1.001,1.507,53.481,295.097,23.273,7.473,19.833
2021-06-01T14:18:03Z,0.028053,0.756,1.01,1.507,53.506,291.828,23.283,7.474,19.829
2021-06-01T14:18:03Z,0.028124,0.755,1.009,1.448,53.784,293.463,23.285,7.474,19.824
2021-06-01T14:18:03Z,0.028201,0.753,1.004,1.511,53.35,293.871,23.281,7.473,19.811
2021-06-01T14:18:04Z,0.028331,0.753,1.001,1.487,53.731,293.871,23.279,7.474,19.833
2021-06-01T14:18:04Z,0.028401,0.753,1.013,1.412,53.51,284.066,23.277,7.473,19.829
2021-06-01T14:18:04Z,0.02847,0.752,1.012,1.417,53.387,283.658,23.271,7.473,19.82
2021-06-01T14:18:04Z,0.02854,0.752,0.998,1.514,52.995,282.841,23.345,7.474,19.803
2021-06-01T14:18:05Z,0.028609,0.752,1.004,1.517,53.35,283.658,23.341,7.474,19.833
2021-06-01T14:18:05Z,0.02868,0.753,1.006,1.504,53.485,283.658,23.343,7.473,19.816
2021-06-01T14:18:05Z,0.028749,0.751,1.013,1.466,53.489,283.249,23.339,7.474,19.837
2021-06-01T14:18:05Z,0.028818,0.75,0.999,1.425,53.448,285.292,23.335,7.473,19.833
2021-06-01T14:18:06Z,0.028887,0.751,1.009,1.423,53.784,284.883,23.335,7.474,19.833
2021-06-01T14:18:06Z,0.028956,0.752,1.009,1.509,54.16,284.066,23.337,7.474,19.82
2021-06-01T14:18:06Z,0.029031,0.751,1.005,1.512,54.278,284.066,23.343,7.473,19.842
2021-06-01T14:18:06Z,0.0291,0.748,1.007,1.512,54.103,284.475,23.343,7.473,19.82
2021-06-01T14:18:07Z,0.029165,0.748,1.015,1.498,53.547,284.475,23.337,7.473,19.824
2021-06-01T14:18:07Z,0.029234,0.749,1.001,1.494,53.751,273.853,23.337,7.473,19.811
2021-06-01T14:18:07Z,0.029309,0.749,1.008,1.422,53.232,274.262,23.42,7.474,19.829
2021-06-01T14:18:07Z,0.02938,0.748,0.987,1.422,53.199,273.445,23.414,7.473,19.842
2021-06-01T14:18:08Z,0.029448,0.747,1.006,1.422,53.113,274.262,23.416,7.473,19.837
2021-06-01T14:18:08Z,0.029513,0.747,1.005,1.493,53.105,274.262,23.42,7.473,19.82
2021-06-01T14:18:08Z,0.029588,0.748,1.011,1.482,53.371,273.853,23.41,7.473,19.807
2021-06-01T14:18:08Z,0.029656,0.748,1.009,1.482,53.134,274.67,23.42,7.473,19.846
2021-06-01T14:18:09Z,0.029722,0.747,0.999,1.482,53.604,273.853,23.414,7.474,19.846
2021-06-01T14:18:09Z,0.02979,0.746,1.012,1.49,53.547,273.036,23.497,7.473,19.833
2021-06-01T14:18:09Z,0.029859,0.746,1.011,1.462,53.759,275.079,23.484,7.473,19.816
2021-06-01T14:18:09Z,0.02993,0.746,1.007,1.479,53.767,273.036,23.48,7.474,19.807
2021-06-01T14:18:10Z,0.030004,0.746,1.003,1.463,53.309,273.853,23.476,7.474,19.824
2021-06-01T14:18:10Z,0.030068,0.743,1.016,1.463,53.6,273.036,23.474,7.474,19.85
2021-06-01T14:18:10Z,0.03014,0.743,1.014,1.413,53.821,272.219,23.474,7.474,19.863
2021-06-01T14:18:10Z,0.030212,0.745,1.022,1.404,53.444,272.219,23.544,7.474,19.837
2021-06-01T14:18:11Z,0.030282,0.746,0.993,1.404,53.731,273.036,23.548,7.473,19.833
2021-06-01T14:18:11Z,0.030346,0.746,1.014,1.404,53.17,273.445,23.532,7.474,19.824
2021-06-01T14:18:11Z,0.030419,0.744,1.013,1.396,53.432,275.079,23.54,7.474,19.824
2021-06-01T14:18:11Z,0.030484,0.744,1.014,1.396,53.91,272.219,23.555,7.474,19.854
2021-06-01T14:18:12Z,0.03056,0.743,1.015,1.393,53.641,275.079,23.546,7.474,19.842
2021-06-01T14:18:12Z,0.030623,0.746,1.014,1.393,53.403,273.853,23.542,7.473,19.82
2021-06-01T14:18:12Z,0.030698,0.746,1.017,1.411,53.694,273.853,23.54,7.473,19.842
2021-06-01T14:18:12Z,0.030762,0.743,1.016,1.411,54.201,273.036,23.546,7.474,19.85
2021-06-01T14:18:13Z,0.030838,0.744,1.018,1.4,54.234,275.487,23.548,7.474,19.824
2021-06-01T14:18:13Z,0.030902,0.745,1.005,1.4,53.739,273.036,23.534,7.473,19.837
2021-06-01T14:18:13Z,0.030976,0.744,1.006,1.382,53.305,274.262,23.542,7.474,19.842
2021-06-01T14:18:13Z,0.031045,0.746,0.996,1.382,53.26,274.262,23.542,7.473,19.829
2021-06-01T14:18:14Z,0.031109,0.744,1.009,1.387,53.228,274.262,23.534,7.474,19.85
2021-06-01T14:18:14Z,0.031182,0.743,1.012,1.394,53.248,262.823,23.54,7.473,19.833
2021-06-01T14:18:14Z,0.031252,0.744,1.014,1.393,53.166,263.64,23.546,7.474,19.833
2021-06-01T14:18:14Z,0.031319,0.744,1.009,1.403,53.371,263.231,23.538,7.474,19.833
2021-06-01T14:18:15Z,0.031391,0.744,1.005,1.379,53.771,264.048,23.552,7.474,19.842
2021-06-01T14:18:15Z,0.031457,0.744,1.015,1.391,53.563,263.64,23.534,7.474,19.854
2021-06-01T14:18:15Z,0.031526,0.743,1.015,1.395,53.641,263.64,23.542,7.474,19.846
2021-06-01T14:18:15Z,0.031601,0.743,1.007,1.409,53.857,263.231,23.55,7.474,19.837
2021-06-01T14:18:16Z,0.03167,0.744,1.015,1.409,54.168,264.048,23.538,7.474,19.837
2021-06-01T14:18:16Z,0.031733,0.744,1.007,1.409,53.943,264.457,23.546,7.473,19.833
2021-06-01T14:18:16Z,0.031812,0.745,1.015,1.389,54.041,263.64,23.546,7.474,19.837
2021-06-01T14:18:16Z,0.031874,0.742,1.016,1.389,54.262,264.457,23.544,7.479,19.842
2021-06-01T14:18:17Z,0.031949,0.743,1.007,1.378,53.628,262.414,23.544,7.484,19.85
2021-06-01T14:18:17Z,0.032013,0.743,1.011,1.378,54.238,264.048,23.615,7.487,19.837
2021-06-01T14:18:17Z,0.032084,0.744,1.011,1.457,54.426,264.865,23.608,7.488,19.85
2021-06-01T14:18:17Z,0.032155,0.744,1.004,1.443,54.103,265.274,23.606,7.487,19.837
2021-06-01T14:18:18Z,0.03222,0.741,1.001,1.437,54.344,264.457,23.602,7.487,19.85
2021-06-01T14:18:18Z,0.032291,0.742,1.009,1.461,54.234,262.823,23.604,7.488,19.837
2021-06-01T14:18:18Z,0.032359,0.741,1.007,1.437,53.878,264.457,23.619,7.488,19.837
2021-06-01T14:18:18Z,0.032432,0.742,0.993,1.449,53.792,262.823,23.6,7.488,19.842
2021-06-01T14:18:19Z,0.032497,0.743,0.997,1.447,53.518,263.64,23.617,7.488,19.85
2021-06-01T14:18:19Z,0.032568,0.742,1.004,1.471,53.383,262.823,23.677,7.488,19.816
2021-06-01T14:18:19Z,0.032638,0.74,1.005,1.466,53.391,264.457,23.67,7.488,19.867
2021-06-01T14:18:19Z,0.032706,0.74,1.006,1.467,53.256,263.231,23.675,7.488,19.833
2021-06-01T14:18:20Z,0.032775,0.741,1.008,1.444,53.424,260.78,23.679,7.488,19.85
2021-06-01T14:18:20Z,0.032846,0.741,0.992,1.474,53.702,264.048,23.673,7.488,19.842
2021-06-01T14:18:20Z,0.03292,0.74,0.987,1.469,53.387,262.414,23.668,7.489,19.854
2021-06-01T14:18:20Z,0.032985,0.74,1.005,1.469,53.457,262.414,23.677,7.488,19.833
2021-06-01T14:18:21Z,0.033055,0.739,1.006,1.386,54.029,263.64,23.751,7.488,19.837
2021-06-01T14:18:21Z,0.033123,0.739,1,1.38,53.71,264.457,23.743,7.487,19.846
2021-06-01T14:18:21Z,0.033195,0.74,1.01,1.4,53.792,264.865,23.753,7.487,19.863
2021-06-01T14:18:21Z,0.033263,0.741,1.006,1.441,53.902,263.64,23.749,7.488,19.833
2021-06-01T14:18:22Z,0.033337,0.739,1.003,1.449,54.017,262.006,23.749,7.489,19.846
2021-06-01T14:18:22Z,0.033401,0.738,0.995,1.434,54.017,263.231,23.755,7.488,19.829
2021-06-01T14:18:22Z,0.033476,0.738,0.989,1.44,53.567,264.457,23.743,7.488,19.833
2021-06-01T14:18:22Z,0.033547,0.739,1.004,1.44,53.596,263.64,23.749,7.487,19.85
2021-06-01T14:18:23Z,0.033608,0.739,1.003,1.44,53.547,263.64,23.755,7.487,19.846
2021-06-01T14:18:23Z,0.033679,0.739,0.995,1.357,53.771,264.048,23.753,7.488,19.863
2021-06-01T14:18:23Z,0.033755,0.737,1.006,1.381,53.354,262.006,23.745,7.487,19.833
2021-06-01T14:18:23Z,0.033818,0.738,1.003,1.381,53.698,262.414,23.755,7.489,19.833
2021-06-01T14:18:24Z,0.033891,0.738,0.998,1.437,53.53,263.64,23.751,7.489,19.829
2021-06-01T14:18:24Z,0.033957,0.738,1.003,1.423,53.375,264.865,23.755,7.488,19.85
2021-06-01T14:18:24Z,0.034025,0.738,1.002,1.443,53.281,264.048,23.749,7.487,19.846
2021-06-01T14:18:24Z,0.034097,0.738,1.009,1.447,53.448,261.189,23.82,7.488,19.85
2021-06-01T14:18:25Z,0.034171,0.735,1.006,1.367,53.232,263.64,23.82,7.489,19.837
2021-06-01T14:18:25Z,0.034234,0.735,0.98,1.367,53.493,264.048,23.817,7.488,19.872
2021-06-01T14:18:25Z,0.03431,0.736,0.994,1.429,53.379,262.823,23.826,7.489,19.837
2021-06-01T14:18:25Z,0.034373,0.732,0.984,1.429,53.289,262.823,23.817,7.488,19.833
2021-06-01T14:18:26Z,0.034443,0.732,1.006,1.419,53.632,264.048,23.83,7.488,19.833
2021-06-01T14:18:26Z,0.034513,0.738,0.993,1.445,54.299,263.231,23.822,7.488,19.846
2021-06-01T14:18:26Z,0.034583,0.737,1.007,1.442,54.005,264.048,23.824,7.488,19.82
2021-06-01T14:18:26Z,0.034652,0.736,1.004,1.374,53.334,263.231,23.842,7.488,19.833
2021-06-01T14:18:27Z,0.034724,0.735,1.002,1.447,53.821,263.64,23.888,7.489,19.846
2021-06-01T14:18:27Z,0.034791,0.736,0.997,1.416,53.583,263.64,23.898,7.489,19.842
2021-06-01T14:18:27Z,0.034859,0.736,1.002,1.442,53.919,263.64,23.89,7.488,19.842
2021-06-01T14:18:27Z,0.034935,0.738,0.991,1.439,53.878,264.048,23.886,7.488,19.846
2021-06-01T14:18:28Z,0.034997,0.734,1,1.439,53.796,263.64,23.884,7.489,19.876
2021-06-01T14:18:28Z,0.035068,0.734,1.008,1.365,53.915,263.231,23.898,7.488,19.842
2021-06-01T14:18:28Z,0.035137,0.734,1.004,1.425,53.821,264.865,23.88,7.488,19.85
2021-06-01T14:18:28Z,0.035206,0.736,1.007,1.421,53.334,263.64,23.892,7.489,19.859
2021-06-01T14:18:29Z,0.035276,0.734,0.993,1.436,53.78,264.457,23.88,7.489,19.837
2021-06-01T14:18:29Z,0.035345,0.736,1.001,1.429,53.747,264.865,23.886,7.488,19.85
2021-06-01T14:18:29Z,0.035416,0.735,1.007,1.362,53.735,264.865,23.888,7.489,19.833
2021-06-01T14:18:29Z,0.035491,0.734,1.009,1.422,54.176,264.457,23.967,7.489,19.824
2021-06-01T14:18:30Z,0.03556,0.735,0.97,1.422,53.996,264.865,23.948,7.488,19.82
2021-06-01T14:18:30Z,0.035624,0.735,0.905,1.43,53.51,265.682,23.948,7.488,19.846
2021-06-01T14:18:30Z,0.035698,0.736,0.974,1.357,52.238,265.274,23.946,7.489,19.842
2021-06-01T14:18:30Z,0.035762,0.74,1.056,1.357,52.52,263.231,23.948,7.488,19.837
2021-06-01T14:18:31Z,0.035833,0.741,1.061,1.435,53.968,264.865,23.948,7.487,19.829
2021-06-01T14:18:31Z,0.035901,0.742,1.067,1.426,55.047,262.823,23.954,7.489,19.816
2021-06-01T14:18:31Z,0.035978,0.744,1.094,1.441,54.773,265.274,23.94,7.488,19.837
2021-06-01T14:18:31Z,0.036041,0.747,1.116,1.441,54.765,264.457,23.952,7.489,19.837
2021-06-01T14:18:32Z,0.036109,0.748,1.139,1.475,55.853,262.414,23.952,7.489,19.846
2021-06-01T14:18:32Z,0.036179,0.751,1.14,1.456,56.082,262.823,23.95,7.489,19.842
2021-06-01T14:18:32Z,0.036256,0.751,1.154,1.452,56.654,264.865,23.95,7.489,19.846
2021-06-01T14:18:32Z,0.036324,0.753,1.179,1.452,56.949,264.048,23.95,7.488,19.854
2021-06-01T14:18:33Z,0.036387,0.756,1.191,1.452,57.116,264.457,23.956,7.488,19.846
2021-06-01T14:18:33Z,0.036456,0.758,1.189,1.481,57.721,262.414,23.946,7.488,19.824
2021-06-01T14:18:33Z,0.036532,0.759,1.2,1.491,57.636,264.457,23.958,7.488,19.85
2021-06-01T14:18:33Z,0.036594,0.758,1.217,1.491,57.779,264.457,23.95,7.488,19.854
2021-06-01T14:18:34Z,0.03667,0.76,1.217,1.477,58.008,262.414,23.946,7.488,19.829
2021-06-01T14:18:34Z,0.036736,0.763,1.232,1.477,58.02,264.048,23.954,7.489,19.837
2021-06-01T14:18:34Z,0.036804,0.763,1.237,1.427,58.306,264.865,23.956,7.488,19.829
2021-06-01T14:18:34Z,0.036872,0.764,1.245,1.439,58.576,264.457,23.946,7.488,19.863
2021-06-01T14:18:35Z,0.036942,0.766,1.244,1.515,58.515,263.64,23.954,7.488,19.846
2021-06-01T14:18:35Z,0.037012,0.767,1.232,1.52,58.437,263.231,24.012,7.488,19.824
2021-06-01T14:18:35Z,0.037082,0.769,1.24,1.512,58.498,263.64,24.022,7.488,19.85
2021-06-01T14:18:35Z,0.037157,0.767,1.231,1.453,58.012,264.865,24.033,7.488,19.824
2021-06-01T14:18:36Z,0.037223,0.768,1.233,1.453,58.58,264.457,24.018,7.488,19.846
2021-06-01T14:18:36Z,0.03729,0.769,1.233,1.521,58.633,262.823,24.033,7.489,19.854
2021-06-01T14:18:36Z,0.037364,0.773,1.227,1.458,58.306,263.231,24.02,7.488,19.829
2021-06-01T14:18:36Z,0.037434,0.77,1.21,1.527,58.339,263.64,24.027,7.487,19.859
2021-06-01T14:18:37Z,0.037504,0.77,1.178,1.516,58,263.64,24.02,7.489,19.816
2021-06-01T14:18:37Z,0.037568,0.772,1.193,1.475,57.758,262.823,24.085,7.489,19.829
2021-06-01T14:18:37Z,0.037638,0.773,1.175,1.544,57.668,264.048,24.085,7.489,19.837
2021-06-01T14:18:37Z,0.037715,0.771,1.156,1.509,57.337,263.64,24.087,7.488,19.854
2021-06-01T14:18:38Z,0.03778,0.771,1.157,1.509,56.879,263.231,24.076,7.489,19.829
2021-06-01T14:18:38Z,0.037848,0.772,1.154,1.536,56.969,263.231,24.091,7.489,19.837
2021-06-01T14:18:38Z,0.037916,0.773,1.131,1.527,56.695,263.64,24.087,7.488,19.842
2021-06-01T14:18:38Z,0.037987,0.771,1.115,1.469,56.27,263.231,24.087,7.489,19.854
2021-06-01T14:18:39Z,0.038059,0.771,1.101,1.517,56.114,262.823,24.082,7.489,19.833
2021-06-01T14:18:39Z,0.038124,0.772,1.082,1.503,55.706,265.274,24.087,7.488,19.854
2021-06-01T14:18:39Z,0.038195,0.772,1.05,1.459,54.978,264.048,24.159,7.489,19.829
2021-06-01T14:18:39Z,0.038272,0.768,1.039,1.453,54.27,263.231,24.153,7.488,19.859
2021-06-01T14:18:40Z,0.038332,0.768,1.023,1.453,53.923,264.048,24.149,7.488,19.833
2021-06-01T14:18:40Z,0.038401,0.767,1.012,1.506,54.201,262.823,24.153,7.488,19.833
2021-06-01T14:18:40Z,0.038477,0.767,0.982,1.454,54.385,263.64,24.149,7.488,19.816
2021-06-01T14:18:40Z,0.038545,0.766,0.975,1.454,53.432,263.231,24.153,7.488,19.837
2021-06-01T14:18:41Z,0.03861,0.764,0.962,1.5,53.367,264.048,24.151,7.488,19.829
2021-06-01T14:18:41Z,0.038679,0.764,0.928,1.505,52.721,262.823,24.159,7.489,19.837
