date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-02T08:30:35Z,0.741,0.849,1.447,50.733,499.771,21.457,7.497,19.306
2021-06-02T08:30:36Z,0.738,0.839,1.518,50.643,501.814,21.453,7.496,19.311
2021-06-02T08:30:36Z,0.735,0.84,1.492,49.94,480.57,21.515,7.496,19.337
2021-06-02T08:30:36Z,0.736,0.837,1.492,49.58,481.796,21.596,7.497,19.302
2021-06-02T08:30:36Z,0.736,0.843,1.492,49.347,480.978,21.571,7.497,19.328
2021-06-02T08:30:37Z,0.733,0.847,1.439,49.282,460.143,21.654,7.497,19.328
2021-06-02T08:30:37Z,0.731,0.848,1.413,49.355,460.96,21.667,7.496,19.319
2021-06-02T08:30:37Z,0.729,0.852,1.422,49.965,460.96,21.656,7.496,19.311
2021-06-02T08:30:37Z,0.729,0.842,1.422,49.997,450.747,21.722,7.496,19.345
2021-06-02T08:30:38Z,0.727,0.854,1.402,49.973,451.156,21.714,7.496,19.315
2021-06-02T08:30:38Z,0.727,0.842,1.41,50.005,450.747,21.718,7.497,19.328
2021-06-02T08:30:38Z,0.725,0.852,1.394,49.629,450.747,21.789,7.496,19.324
2021-06-02T08:30:38Z,0.723,0.849,1.394,50.14,440.942,21.782,7.496,19.341
2021-06-02T08:30:39Z,0.722,0.85,1.383,50.194,441.351,21.845,7.497,19.337
2021-06-02T08:30:39Z,0.722,0.852,1.383,50.23,441.759,21.849,7.497,19.341
2021-06-02T08:30:39Z,0.721,0.852,1.383,50.075,431.546,21.84,7.506,19.328
2021-06-02T08:30:39Z,0.721,0.854,1.427,50.095,431.138,21.857,7.509,19.302
2021-06-02T08:30:40Z,0.719,0.844,1.427,50.214,430.729,21.849,7.512,19.311
2021-06-02T08:30:40Z,0.717,0.848,1.434,50.778,422.967,21.865,7.511,19.332
2021-06-02T08:30:40Z,0.716,0.852,1.354,50.206,422.15,21.849,7.513,19.363
2021-06-02T08:30:40Z,0.716,0.848,1.402,50.177,422.558,21.849,7.512,19.358
2021-06-02T08:30:41Z,0.716,0.845,1.404,49.944,411.937,21.851,7.513,19.332
2021-06-02T08:30:41Z,0.716,0.849,1.445,50.001,413.979,21.849,7.512,19.324
2021-06-02T08:30:41Z,0.714,0.851,1.445,50.365,410.711,21.845,7.513,19.341
2021-06-02T08:30:41Z,0.712,0.851,1.445,49.973,401.723,21.853,7.513,19.337
2021-06-02T08:30:42Z,0.712,0.844,1.402,49.511,404.175,21.84,7.513,19.328
2021-06-02T08:30:42Z,0.71,0.846,1.332,49.699,401.315,21.842,7.513,19.354
2021-06-02T08:30:42Z,0.709,0.851,1.332,49.821,391.102,21.867,7.514,19.332
2021-06-02T08:30:42Z,0.708,0.849,1.385,49.605,389.467,21.787,7.513,19.341
2021-06-02T08:30:43Z,0.709,0.852,1.339,49.727,391.102,21.789,7.513,19.341
2021-06-02T08:30:43Z,0.709,0.847,1.378,49.993,390.284,21.793,7.513,19.337
2021-06-02T08:30:43Z,0.708,0.85,1.34,50.206,390.693,21.797,7.514,19.337
2021-06-02T08:30:43Z,0.706,0.852,1.381,50.12,391.51,21.787,7.513,19.35
2021-06-02T08:30:44Z,0.705,0.851,1.38,50.721,381.705,21.71,7.512,19.337
2021-06-02T08:30:44Z,0.704,0.854,1.366,50.803,380.071,21.718,7.513,19.337
2021-06-02T08:30:44Z,0.703,0.852,1.375,50.447,380.48,21.708,7.513,19.35
2021-06-02T08:30:44Z,0.701,0.836,1.315,50.852,381.297,21.716,7.512,19.337
2021-06-02T08:30:45Z,0.7,0.85,1.345,50.394,380.48,21.712,7.514,19.345
2021-06-02T08:30:45Z,0.703,0.851,1.361,49.83,380.888,21.664,7.513,19.363
2021-06-02T08:30:45Z,0.699,0.843,1.364,49.924,380.888,21.652,7.512,19.337
2021-06-02T08:30:45Z,0.702,0.849,1.347,49.895,371.492,21.658,7.513,19.35
2021-06-02T08:30:46Z,0.698,0.853,1.347,49.944,371.492,21.66,7.512,19.341
2021-06-02T08:30:46Z,0.701,0.848,1.335,50.177,373.126,21.656,7.512,19.345
2021-06-02T08:30:46Z,0.695,0.843,1.293,50.128,362.096,21.648,7.513,19.358
2021-06-02T08:30:46Z,0.695,0.852,1.356,50.169,360.462,21.654,7.512,19.363
2021-06-02T08:30:47Z,0.699,0.852,1.326,49.924,361.279,21.656,7.512,19.324
2021-06-02T08:30:47Z,0.697,0.854,1.278,50.042,352.291,21.646,7.513,19.345
2021-06-02T08:30:47Z,0.693,0.85,1.343,50.316,351.883,21.654,7.513,19.371
2021-06-02T08:30:47Z,0.691,0.851,1.343,49.842,353.108,21.65,7.512,19.35
2021-06-02T08:30:48Z,0.691,0.854,1.257,50.251,351.883,21.652,7.513,19.337
2021-06-02T08:30:48Z,0.694,0.837,1.342,50.165,351.883,21.644,7.513,19.354
2021-06-02T08:30:48Z,0.694,0.848,1.32,49.756,351.883,21.735,7.513,19.341
2021-06-02T08:30:48Z,0.693,0.841,1.32,49.552,342.895,21.727,7.513,19.345
2021-06-02T08:30:49Z,0.687,0.849,1.31,50.451,341.669,21.71,7.512,19.371
2021-06-02T08:30:49Z,0.69,0.847,1.309,50.292,341.261,21.72,7.513,19.354
2021-06-02T08:30:49Z,0.69,0.843,1.256,50.132,342.895,21.727,7.513,19.354
2021-06-02T08:30:49Z,0.684,0.837,1.256,50.05,342.486,21.785,7.513,19.371
2021-06-02T08:30:50Z,0.686,0.835,1.312,49.613,342.078,21.78,7.513,19.371
2021-06-02T08:30:50Z,0.684,0.844,1.303,49.568,331.047,21.77,7.513,19.345
2021-06-02T08:30:50Z,0.683,0.845,1.243,49.306,331.865,21.78,7.513,19.384
2021-06-02T08:30:50Z,0.684,0.851,1.243,49.973,331.047,21.849,7.513,19.384
2021-06-02T08:30:51Z,0.683,0.85,1.32,50.222,321.651,21.853,7.513,19.38
2021-06-02T08:30:51Z,0.679,0.848,1.32,50.823,322.468,21.857,7.513,19.371
2021-06-02T08:30:51Z,0.68,0.852,1.32,50.562,323.285,21.855,7.513,19.363
2021-06-02T08:30:51Z,0.681,0.842,1.309,50.431,322.877,21.849,7.513,19.363
2021-06-02T08:30:52Z,0.68,0.847,1.231,50.598,321.651,21.851,7.514,19.388
2021-06-02T08:30:52Z,0.679,0.851,1.229,50.198,321.243,21.836,7.513,19.384
2021-06-02T08:30:52Z,0.678,0.832,1.283,49.568,323.285,21.911,7.513,19.363
2021-06-02T08:30:52Z,0.676,0.845,1.301,49.49,322.06,21.911,7.513,19.367
2021-06-02T08:30:53Z,0.674,0.851,1.3,49.956,322.468,21.905,7.512,19.376
2021-06-02T08:30:53Z,0.675,0.844,1.286,50.153,322.06,21.913,7.513,19.38
2021-06-02T08:30:53Z,0.675,0.833,1.273,50.279,312.255,21.929,7.513,19.367
2021-06-02T08:30:53Z,0.674,0.845,1.271,49.719,312.255,21.987,7.512,19.354
2021-06-02T08:30:54Z,0.673,0.853,1.271,49.666,313.072,21.992,7.512,19.367
2021-06-02T08:30:54Z,0.673,0.84,1.271,49.719,302.042,21.977,7.512,19.367
2021-06-02T08:30:54Z,0.67,0.84,1.25,49.592,303.676,21.979,7.512,19.358
2021-06-02T08:30:54Z,0.672,0.841,1.277,49.65,302.859,21.994,7.512,19.371
2021-06-02T08:30:55Z,0.67,0.851,1.253,49.633,303.267,22.054,7.513,19.367
2021-06-02T08:30:55Z,0.67,0.85,1.256,50.059,303.676,22.054,7.513,19.376
2021-06-02T08:30:55Z,0.67,0.852,1.24,50.337,301.633,22.054,7.513,19.358
2021-06-02T08:30:55Z,0.669,0.84,1.23,49.96,302.042,22.047,7.512,19.367
2021-06-02T08:30:56Z,0.669,0.849,1.23,50.369,302.042,22.052,7.513,19.388
2021-06-02T08:30:56Z,0.667,0.852,1.23,50.394,303.676,22.056,7.513,19.38
2021-06-02T08:30:56Z,0.668,0.843,1.262,50.189,304.901,22.047,7.512,19.384
2021-06-02T08:30:56Z,0.668,0.852,1.248,50.198,302.042,22.058,7.513,19.393
2021-06-02T08:30:57Z,0.667,0.852,1.251,49.965,302.042,22.054,7.513,19.38
2021-06-02T08:30:57Z,0.667,0.85,1.187,50.083,302.859,22.05,7.512,19.367
2021-06-02T08:30:57Z,0.666,0.848,1.183,50.692,302.45,22.037,7.512,19.388
2021-06-02T08:30:57Z,0.666,0.847,1.181,50.664,303.267,22.052,7.512,19.401
2021-06-02T08:30:58Z,0.665,0.847,1.235,50.713,293.463,22.045,7.513,19.358
2021-06-02T08:30:58Z,0.665,0.85,1.235,50.271,292.237,22.06,7.512,19.41
2021-06-02T08:30:58Z,0.663,0.845,1.253,49.944,292.237,22.056,7.512,19.388
2021-06-02T08:30:58Z,0.662,0.847,1.247,50.23,290.603,22.06,7.512,19.388
2021-06-02T08:30:59Z,0.663,0.844,1.247,50.153,291.828,22.045,7.513,19.401
2021-06-02T08:30:59Z,0.661,0.849,1.192,49.776,292.645,22.064,7.513,19.388
2021-06-02T08:30:59Z,0.66,0.847,1.228,49.404,292.645,22.052,7.512,19.401
2021-06-02T08:30:59Z,0.66,0.837,1.212,49.789,293.054,22.054,7.512,19.38
2021-06-02T08:31:00Z,0.658,0.847,1.225,49.83,293.054,22.056,7.512,19.397
2021-06-02T08:31:00Z,0.661,0.826,1.225,50.095,292.645,22.056,7.513,19.397
2021-06-02T08:31:00Z,0.658,0.846,1.153,49.899,292.645,22.054,7.513,19.388
2021-06-02T08:31:00Z,0.658,0.851,1.153,50.177,292.237,22.06,7.512,19.384
2021-06-02T08:31:01Z,0.66,0.853,1.211,50.3,292.237,22.054,7.512,19.401
2021-06-02T08:31:01Z,0.657,0.846,1.229,50.312,282.841,22.052,7.512,19.384
2021-06-02T08:31:01Z,0.658,0.845,1.152,50.365,282.841,22.058,7.512,19.419
2021-06-02T08:31:01Z,0.656,0.855,1.152,50.324,280.39,22.054,7.513,19.401
2021-06-02T08:31:02Z,0.657,0.843,1.212,50.378,280.39,22.056,7.512,19.393
2021-06-02T08:31:02Z,0.657,0.857,1.212,50.132,282.841,22.06,7.513,19.41
2021-06-02T08:31:02Z,0.657,0.838,1.153,50.508,284.066,22.054,7.512,19.419
2021-06-02T08:31:02Z,0.655,0.849,1.153,50.018,282.024,22.05,7.512,19.38
2021-06-02T08:31:03Z,0.656,0.848,1.221,50.153,282.432,22.058,7.512,19.401
2021-06-02T08:31:03Z,0.656,0.833,1.156,49.875,282.841,22.047,7.513,19.401
2021-06-02T08:31:03Z,0.654,0.841,1.135,49.997,282.024,22.041,7.512,19.393
2021-06-02T08:31:03Z,0.654,0.849,1.19,49.388,283.249,22.052,7.512,19.401
2021-06-02T08:31:04Z,0.653,0.845,1.198,49.474,281.615,22.047,7.513,19.406
2021-06-02T08:31:04Z,0.652,0.84,1.16,50.087,282.024,22.06,7.512,19.393
2021-06-02T08:31:04Z,0.651,0.853,1.189,50.243,282.432,22.06,7.512,19.414
2021-06-02T08:31:04Z,0.652,0.839,1.189,49.83,284.066,22.052,7.513,19.414
2021-06-02T08:31:05Z,0.651,0.847,1.189,50.275,272.627,22.052,7.513,19.423
2021-06-02T08:31:05Z,0.652,0.851,1.189,50.222,273.036,22.047,7.513,19.423
2021-06-02T08:31:05Z,0.651,0.845,1.211,50.292,271.402,22.047,7.512,19.406
2021-06-02T08:31:05Z,0.651,0.84,1.145,50.079,270.993,22.054,7.512,19.423
2021-06-02T08:31:06Z,0.651,0.84,1.172,49.928,270.585,22.039,7.511,19.427
2021-06-02T08:31:06Z,0.651,0.846,1.202,50.23,273.036,22.05,7.511,19.414
2021-06-02T08:31:06Z,0.652,0.848,1.202,50.124,272.219,22.116,7.513,19.423
2021-06-02T08:31:06Z,0.65,0.843,1.196,49.928,282.841,22.114,7.512,19.419
2021-06-02T08:31:07Z,0.65,0.842,1.148,49.556,281.615,22.12,7.513,19.419
2021-06-02T08:31:07Z,0.649,0.846,1.148,49.445,280.798,22.12,7.513,19.406
2021-06-02T08:31:07Z,0.647,0.841,1.193,50.157,281.207,22.112,7.512,19.423
2021-06-02T08:31:07Z,0.648,0.846,1.124,50.574,282.432,22.112,7.512,19.436
2021-06-02T08:31:08Z,0.646,0.84,1.188,50.521,281.615,22.12,7.512,19.432
2021-06-02T08:31:08Z,0.647,0.85,1.188,50.611,271.402,22.114,7.513,19.414
2021-06-02T08:31:08Z,0.647,0.847,1.172,51.359,271.81,22.186,7.513,19.414
2021-06-02T08:31:08Z,0.646,0.851,1.115,50.889,272.627,22.196,7.513,19.436
2021-06-02T08:31:09Z,0.646,0.847,1.185,50.316,282.841,22.188,7.512,19.414
2021-06-02T08:31:09Z,0.645,0.85,1.185,51.109,282.024,22.203,7.513,19.423
2021-06-02T08:31:09Z,0.644,0.844,1.167,50.557,281.615,22.199,7.513,19.423
2021-06-02T08:31:09Z,0.644,0.842,1.182,50.337,281.207,22.188,7.513,19.436
2021-06-02T08:31:10Z,0.645,0.844,1.105,50.378,282.841,22.194,7.512,19.419
2021-06-02T08:31:10Z,0.644,0.839,1.181,50.243,281.615,22.194,7.512,19.423
2021-06-02T08:31:10Z,0.644,0.842,1.13,49.928,270.585,22.201,7.512,19.436
2021-06-02T08:31:10Z,0.645,0.839,1.171,50.095,271.81,22.207,7.513,19.436
2021-06-02T08:31:11Z,0.644,0.841,1.1,49.605,272.627,22.207,7.512,19.445
2021-06-02T08:31:11Z,0.645,0.844,1.1,49.899,272.219,22.19,7.513,19.432
2021-06-02T08:31:11Z,0.643,0.846,1.129,50.394,271.402,22.263,7.512,19.458
2021-06-02T08:31:11Z,0.642,0.825,1.174,50.087,270.993,22.269,7.513,19.445
2021-06-02T08:31:12Z,0.642,0.846,1.108,49.588,272.219,22.265,7.512,19.427
2021-06-02T08:31:12Z,0.641,0.836,1.108,49.576,271.81,22.267,7.513,19.453
2021-06-02T08:31:12Z,0.642,0.844,1.12,49.703,270.993,22.271,7.513,19.414
2021-06-02T08:31:12Z,0.643,0.839,1.18,49.842,272.219,22.257,7.513,19.462
2021-06-02T08:31:13Z,0.641,0.842,1.109,49.572,270.585,22.259,7.513,19.445
2021-06-02T08:31:13Z,0.64,0.841,1.182,49.768,272.219,22.257,7.513,19.436
2021-06-02T08:31:13Z,0.64,0.838,1.095,50.169,272.219,22.267,7.512,19.44
2021-06-02T08:31:13Z,0.64,0.826,1.174,49.944,270.585,22.277,7.512,19.44
2021-06-02T08:31:14Z,0.641,0.844,1.14,49.736,272.627,22.269,7.513,19.436
2021-06-02T08:31:14Z,0.641,0.847,1.17,49.695,273.036,22.267,7.513,19.436
2021-06-02T08:31:14Z,0.641,0.844,1.152,49.797,271.402,22.263,7.512,19.423
2021-06-02T08:31:14Z,0.64,0.843,1.16,49.515,272.627,22.271,7.513,19.427
2021-06-02T08:31:15Z,0.639,0.825,1.148,50.03,272.219,22.269,7.512,19.445
2021-06-02T08:31:15Z,0.639,0.847,1.101,50.05,273.036,22.259,7.512,19.445
2021-06-02T08:31:15Z,0.638,0.836,1.154,49.887,270.585,22.25,7.513,19.453
2021-06-02T08:31:15Z,0.638,0.848,1.098,49.924,271.402,22.257,7.512,19.44
2021-06-02T08:31:16Z,0.639,0.85,1.167,49.866,270.993,22.259,7.513,19.449
2021-06-02T08:31:16Z,0.638,0.849,1.166,49.969,271.402,22.257,7.513,19.453
2021-06-02T08:31:16Z,0.638,0.849,1.166,50.116,273.445,22.248,7.512,19.458
2021-06-02T08:31:16Z,0.637,0.848,1.166,50.206,271.402,22.254,7.513,19.432
2021-06-02T08:31:17Z,0.636,0.846,1.085,50.079,274.262,22.257,7.512,19.436
2021-06-02T08:31:17Z,0.638,0.831,1.144,49.719,270.176,22.257,7.513,19.449
2021-06-02T08:31:17Z,0.637,0.848,1.117,49.866,272.219,22.259,7.513,19.445
2021-06-02T08:31:17Z,0.638,0.848,1.097,49.727,272.219,22.261,7.512,19.462
2021-06-02T08:31:18Z,0.637,0.831,1.138,50.451,273.036,22.25,7.512,19.453
2021-06-02T08:31:18Z,0.636,0.848,1.084,50.189,270.993,22.261,7.513,19.44
2021-06-02T08:31:18Z,0.636,0.848,1.141,50.324,270.993,22.265,7.513,19.449
2021-06-02T08:31:18Z,0.635,0.845,1.141,50.537,270.585,22.333,7.513,19.449
2021-06-02T08:31:19Z,0.637,0.849,1.141,50.308,271.81,22.329,7.512,19.449
2021-06-02T08:31:19Z,0.636,0.845,1.161,50.055,272.627,22.327,7.513,19.458
2021-06-02T08:31:19Z,0.635,0.835,1.132,50.402,270.585,22.323,7.513,19.458
2021-06-02T08:31:19Z,0.634,0.829,1.132,50.055,271.402,22.319,7.512,19.44
2021-06-02T08:31:20Z,0.634,0.842,1.132,50.124,272.219,22.317,7.512,19.458
2021-06-02T08:31:20Z,0.635,0.826,1.117,49.531,271.81,22.319,7.512,19.466
2021-06-02T08:31:20Z,0.635,0.843,1.086,49.617,271.402,22.314,7.513,19.466
2021-06-02T08:31:20Z,0.635,0.839,1.146,49.756,271.81,22.314,7.513,19.445
2021-06-02T08:31:21Z,0.634,0.846,1.146,49.67,270.585,22.399,7.512,19.47
2021-06-02T08:31:21Z,0.632,0.837,1.129,50.525,271.402,22.395,7.513,19.466
2021-06-02T08:31:21Z,0.633,0.846,1.12,50.701,270.993,22.395,7.512,19.449
2021-06-02T08:31:21Z,0.634,0.841,1.083,50.844,270.585,22.397,7.512,19.47
2021-06-02T08:31:22Z,0.633,0.844,1.083,50.791,270.176,22.404,7.512,19.449
2021-06-02T08:31:22Z,0.632,0.84,1.14,50.435,271.402,22.393,7.513,19.466
2021-06-02T08:31:22Z,0.631,0.843,1.14,49.723,269.359,22.401,7.512,19.466
2021-06-02T08:31:22Z,0.631,0.84,1.14,50.194,271.81,22.401,7.513,19.462
2021-06-02T08:31:23Z,0.633,0.849,1.129,50.369,270.585,22.397,7.513,19.466
2021-06-02T08:31:23Z,0.632,0.84,1.12,50.627,268.951,22.385,7.513,19.449
2021-06-02T08:31:23Z,0.633,0.849,1.061,50.537,270.176,22.395,7.512,19.453
2021-06-02T08:31:23Z,0.632,0.842,1.061,49.625,272.219,22.389,7.512,19.466
2021-06-02T08:31:24Z,0.631,0.845,1.061,49.592,271.402,22.455,7.512,19.475
2021-06-02T08:31:24Z,0.632,0.844,1.061,49.752,270.993,22.461,7.513,19.458
2021-06-02T08:31:24Z,0.632,0.845,1.076,50.12,272.627,22.449,7.513,19.449
2021-06-02T08:31:24Z,0.631,0.841,1.127,50.144,271.81,22.464,7.512,19.466
2021-06-02T08:31:25Z,0.63,0.846,1.127,49.597,272.219,22.457,7.513,19.47
2021-06-02T08:31:25Z,0.631,0.836,1.064,50.255,273.036,22.461,7.513,19.44
2021-06-02T08:31:25Z,0.632,0.833,1.132,50.328,271.81,22.455,7.513,19.462
2021-06-02T08:31:25Z,0.632,0.842,1.107,49.875,270.176,22.449,7.512,19.458
2021-06-02T08:31:26Z,0.631,0.845,1.107,49.588,271.402,22.457,7.513,19.453
2021-06-02T08:31:26Z,0.63,0.843,1.068,49.74,272.219,22.457,7.513,19.458
2021-06-02T08:31:26Z,0.63,0.845,1.127,50.026,272.219,22.461,7.513,19.458
2021-06-02T08:31:26Z,0.63,0.84,1.127,49.793,271.402,22.459,7.512,19.47
2021-06-02T08:31:27Z,0.63,0.832,1.064,50.116,270.585,22.468,7.513,19.466
2021-06-02T08:31:27Z,0.63,0.845,1.064,49.871,272.219,22.455,7.513,19.479
2021-06-02T08:31:27Z,0.628,0.833,1.124,49.768,271.402,22.461,7.511,19.483
2021-06-02T08:31:27Z,0.628,0.845,1.113,49.866,272.219,22.453,7.512,19.462
2021-06-02T08:31:28Z,0.63,0.849,1.113,50.161,270.993,22.464,7.513,19.458
2021-06-02T08:31:28Z,0.63,0.83,1.113,50.697,271.81,22.453,7.513,19.475
2021-06-02T08:31:28Z,0.629,0.847,1.134,49.911,272.219,22.468,7.513,19.462
2021-06-02T08:31:28Z,0.629,0.846,1.106,49.703,270.993,22.451,7.512,19.436
2021-06-02T08:31:29Z,0.628,0.84,1.107,50.365,271.81,22.451,7.512,19.47
2021-06-02T08:31:29Z,0.629,0.834,1.057,50.402,272.219,22.453,7.513,19.449
2021-06-02T08:31:29Z,0.628,0.834,1.128,50.32,271.402,22.468,7.513,19.47
2021-06-02T08:31:29Z,0.628,0.843,1.122,50.161,272.219,22.461,7.512,19.47
2021-06-02T08:31:30Z,0.627,0.842,1.122,49.625,271.81,22.453,7.513,19.458
2021-06-02T08:31:30Z,0.629,0.844,1.059,49.192,271.402,22.474,7.512,19.475
2021-06-02T08:31:30Z,0.629,0.839,1.113,49.376,271.402,22.47,7.512,19.47
2021-06-02T08:31:30Z,0.629,0.841,1.113,49.687,272.219,22.459,7.513,19.458
2021-06-02T08:31:31Z,0.628,0.845,1.113,49.965,273.445,22.466,7.513,19.462
2021-06-02T08:31:31Z,0.628,0.847,1.112,50.222,272.627,22.474,7.512,19.462
2021-06-02T08:31:31Z,0.628,0.848,1.057,50.034,282.432,22.459,7.513,19.47
2021-06-02T08:31:31Z,0.627,0.853,1.119,49.797,282.024,22.459,7.513,19.445
2021-06-02T08:31:32Z,0.627,0.854,1.109,50.018,282.024,22.468,7.512,19.466
2021-06-02T08:31:32Z,0.627,0.861,1.093,50.161,283.249,22.524,7.512,19.47
2021-06-02T08:31:32Z,0.63,0.862,1.07,50.239,281.615,22.53,7.512,19.479
2021-06-02T08:31:32Z,0.631,0.879,1.113,50.795,283.249,22.519,7.512,19.479
2021-06-02T08:31:33Z,0.633,0.893,1.115,50.868,279.981,22.532,7.513,19.479
2021-06-02T08:31:33Z,0.634,0.899,1.109,51.33,281.615,22.528,7.513,19.453
2021-06-02T08:31:33Z,0.635,0.915,1.075,51.539,282.432,22.526,7.513,19.475
2021-06-02T08:31:33Z,0.636,0.925,1.075,51.895,284.066,22.526,7.511,19.462
2021-06-02T08:31:34Z,0.638,0.943,1.13,51.756,282.432,22.528,7.513,19.47
2021-06-02T08:31:34Z,0.64,0.958,1.093,51.985,284.066,22.53,7.513,19.462
2021-06-02T08:31:34Z,0.641,0.958,1.147,52.156,281.615,22.534,7.513,19.475
2021-06-02T08:31:34Z,0.643,0.983,1.131,52.729,271.81,22.536,7.513,19.47
2021-06-02T08:31:35Z,0.645,0.994,1.097,53.142,271.81,22.528,7.513,19.466
2021-06-02T08:31:35Z,0.646,0.995,1.097,53.731,273.445,22.528,7.512,19.453
2021-06-02T08:31:35Z,0.648,0.997,1.105,53.714,282.432,22.526,7.513,19.462
2021-06-02T08:31:35Z,0.65,1.012,1.172,53.493,280.39,22.596,7.512,19.47
2021-06-02T08:31:36Z,0.65,1.019,1.109,53.44,280.798,22.598,7.513,19.458
2021-06-02T08:31:36Z,0.653,1.031,1.109,53.53,282.432,22.594,7.511,19.458
2021-06-02T08:31:36Z,0.653,1.035,1.131,53.538,281.207,22.588,7.513,19.445
2021-06-02T08:31:36Z,0.653,1.041,1.187,54.234,282.432,22.592,7.513,19.466
2021-06-02T08:31:37Z,0.656,1.028,1.187,54.115,282.841,22.602,7.512,19.462
2021-06-02T08:31:37Z,0.655,1.034,1.177,54.941,282.024,22.596,7.511,19.466
2021-06-02T08:31:37Z,0.656,1.027,1.177,54.708,283.249,22.592,7.511,19.453
2021-06-02T08:31:37Z,0.657,1.037,1.177,54.405,283.249,22.592,7.512,19.475
2021-06-02T08:31:38Z,0.658,1.029,1.185,54.43,283.249,22.594,7.513,19.466
2021-06-02T08:31:38Z,0.659,1.023,1.185,54.855,281.615,22.594,7.512,19.47
2021-06-02T08:31:38Z,0.66,1.021,1.19,54.45,270.993,22.625,7.512,19.462
2021-06-02T08:31:38Z,0.66,1.012,1.19,54.368,271.81,22.673,7.512,19.436
2021-06-02T08:31:39Z,0.661,1.008,1.142,54.164,270.585,22.652,7.512,19.479
2021-06-02T08:31:39Z,0.66,0.977,1.212,53.641,283.249,22.664,7.512,19.449
2021-06-02T08:31:39Z,0.662,0.989,1.199,53.326,281.615,22.664,7.513,19.453
2021-06-02T08:31:39Z,0.661,0.964,1.137,53.048,282.024,22.662,7.512,19.479
2021-06-02T08:31:40Z,0.661,0.962,1.194,52.766,282.024,22.666,7.512,19.449
2021-06-02T08:31:40Z,0.66,0.959,1.203,52.88,281.615,22.662,7.513,19.458
2021-06-02T08:31:40Z,0.66,0.938,1.137,52.766,282.432,22.664,7.513,19.479
2021-06-02T08:31:40Z,0.66,0.93,1.198,52.279,279.981,22.66,7.512,19.475
2021-06-02T08:31:41Z,0.66,0.908,1.198,52.283,282.432,22.666,7.513,19.445
2021-06-02T08:31:41Z,0.659,0.884,1.146,52.009,283.658,22.66,7.512,19.44
2021-06-02T08:31:41Z,0.659,0.871,1.198,51.277,283.658,22.662,7.512,19.449
2021-06-02T08:31:41Z,0.657,0.862,1.198,50.836,282.432,22.741,7.511,19.436
2021-06-02T08:31:42Z,0.66,0.844,1.144,50.692,282.841,22.739,7.513,19.475
2021-06-02T08:31:42Z,0.659,0.84,1.172,50.022,284.066,22.747,7.511,19.453
2021-06-02T08:31:42Z,0.657,0.823,1.198,49.752,280.39,22.731,7.513,19.458
2021-06-02T08:31:42Z,0.657,0.813,1.198,49.772,281.615,22.743,7.513,19.47
2021-06-02T08:31:43Z,0.656,0.8,1.19,49.404,281.615,22.726,7.513,19.453
2021-06-02T08:31:43Z,0.655,0.792,1.119,48.897,280.798,22.737,7.513,19.436
2021-06-02T08:31:43Z,0.653,0.778,1.165,48.161,281.615,22.743,7.512,19.453
2021-06-02T08:31:43Z,0.65,0.762,1.165,47.99,282.841,22.733,7.512,19.453
2021-06-02T08:31:44Z,0.65,0.757,1.165,47.589,280.798,22.737,7.513,19.432
2021-06-02T08:31:44Z,0.649,0.738,1.178,47.065,282.024,22.747,7.513,19.453
2021-06-02T08:31:44Z,0.648,0.74,1.176,47.495,283.658,22.741,7.512,19.427
2021-06-02T08:31:44Z,0.645,0.734,1.176,46.963,282.841,22.739,7.513,19.44
2021-06-02T08:31:45Z,0.644,0.728,1.163,46.567,282.841,22.735,7.513,19.449
2021-06-02T08:31:45Z,0.643,0.708,1.11,46.497,281.615,22.739,7.513,19.462
2021-06-02T08:31:45Z,0.641,0.709,1.11,45.737,283.249,22.739,7.513,19.462
2021-06-02T08:31:45Z,0.64,0.703,1.11,46.199,283.249,22.735,7.512,19.449
2021-06-02T08:31:46Z,0.639,0.69,1.11,46.301,282.841,22.735,7.513,19.449
2021-06-02T08:31:46Z,0.638,0.692,1.123,45.998,283.658,22.739,7.513,19.432
2021-06-02T08:31:46Z,0.636,0.686,1.082,46.125,283.249,22.739,7.512,19.436
2021-06-02T08:31:46Z,0.634,0.689,1.082,45.532,284.066,22.729,7.513,19.462
2021-06-02T08:31:47Z,0.631,0.682,1.106,45.467,280.798,22.774,7.513,19.44
2021-06-02T08:31:47Z,0.632,0.69,1.057,45.27,283.249,22.805,7.511,19.453
2021-06-02T08:31:47Z,0.629,0.683,1.125,45.528,281.207,22.801,7.513,19.449
2021-06-02T08:31:47Z,0.626,0.691,1.117,45.831,291.42,22.818,7.513,19.427
2021-06-02T08:31:48Z,0.624,0.694,1.101,46.432,293.463,22.805,7.512,19.445
2021-06-02T08:31:48Z,0.623,0.695,1.101,46.015,293.463,22.799,7.512,19.44
2021-06-02T08:31:48Z,0.623,0.698,1.033,45.728,293.054,22.809,7.512,19.44
2021-06-02T08:31:48Z,0.621,0.701,1.108,46.546,292.645,22.811,7.512,19.436
2021-06-02T08:31:49Z,0.619,0.71,1.108,46.28,292.645,22.803,7.512,19.432
2021-06-02T08:31:49Z,0.618,0.712,1.108,46.812,292.645,22.878,7.513,19.458
2021-06-02T08:31:49Z,0.616,0.723,1.078,46.182,292.645,22.882,7.511,19.445
2021-06-02T08:31:49Z,0.613,0.739,1.078,46.452,292.237,22.863,7.512,19.44
